,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1,1101.94520540764,1037.0085095364623,0.4970471103107572,1100.1529290134922,1.7922764204762465,876.5840454101562,878.85546875,0.4752101005240975,875.8961791992188,0.687847375869751
1,2,1083.7682008333734,926.2466434408551,0.5040954221426645,1082.0946632806508,1.6735345571319018,858.55712890625,859.8272094726562,0.5090456970002667,857.88134765625,0.6758082509040833
2,3,1057.3811499472777,1038.631959131159,0.5148008136963598,1055.8198384478048,1.5613154246031873,858.8169555664062,859.3421630859375,0.5431532267501231,858.1345825195312,0.6823697090148926
3,4,919.1664818137701,903.0990394639091,0.5089504329715429,917.598170368218,1.5683117483291158,854.6602172851562,857.755615234375,0.5478703405579957,853.9802856445312,0.6799548268318176
4,5,956.5229668178441,855.1476125892686,0.5121413662151679,954.982723680742,1.540244665613935,853.393310546875,856.422607421875,0.5650444912343947,852.7142944335938,0.6790304183959961
5,6,935.4504151139523,908.3944563602378,0.5185479540960505,933.944842192293,1.50557251210593,851.669677734375,858.288330078125,0.5392683021668172,850.9749755859375,0.6946865916252136
6,7,972.6148958732746,890.1726302632525,0.5217022241710338,971.0986695084836,1.516229589292608,837.3426513671875,845.10107421875,0.5491134095846395,836.6533813476562,0.6892901062965393
7,8,959.3326717446918,925.9333411842767,0.5126802206619712,957.7443162414925,1.5883585909392937,812.6781005859375,835.7241821289062,0.4683894376653931,812.0274047851562,0.6506983637809753
8,9,1088.6299648167897,892.7967420706719,0.5107994912386593,1087.0544916632716,1.5754685387289598,810.2058715820312,834.3861694335938,0.4676868555530279,809.5729370117188,0.6329342126846313
9,10,1006.3486897287194,901.2844545329275,0.5093579704530278,1004.8604421791124,1.4882490964023614,805.8320922851562,826.67236328125,0.4656371444208072,805.203857421875,0.6282496452331543
10,11,923.2866259615845,883.7590163529285,0.5156495184001473,921.8760765403326,1.41054726378318,808.9566040039062,831.7906494140625,0.5850916389330825,808.2999267578125,0.6567069292068481
11,12,1053.668875665021,1021.6869145492834,0.5206978316006439,1052.3313598632812,1.3375138695254647,799.3685302734375,822.6051025390625,0.5789031855040632,798.7002563476562,0.6682726740837097
