,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1,1120.5308736789445,1115.619063114096,0.5010486814511238,1115.619063114096,4.911810465385577,1129.112548828125,1126.1583251953125,0.5944006929338049,1126.1583251953125,2.9542458057403564
1,2,1980.225706884466,1973.8449628397,0.5475620444892956,1973.8449628397,6.380769115284177,810.2692260742188,806.9539184570312,0.59746669244394,806.9539184570312,3.315310478210449
2,3,1489.9593925242043,1482.9491322523245,0.557214749799535,1482.9491322523245,7.0102630071113445,824.1722412109375,820.527587890625,0.6042652423269609,820.527587890625,3.644637107849121
3,4,2129.8818149683666,2121.2758130032594,0.5677728936761767,2121.2758130032594,8.606039565033708,805.2304077148438,800.9300537109375,0.6125648398962417,800.9300537109375,4.300331115722656
4,5,1241.536183175865,1231.3876835173623,0.565930565696653,1231.3876835173623,10.148502478570295,813.7293090820312,810.5462036132812,0.6120230447368937,810.5462036132812,3.183102607727051
5,6,1926.8702033107265,1915.2889715089389,0.5690866124340399,1915.2889715089389,11.58124601036493,800.2200927734375,794.4602661132812,0.6256457461321371,794.4602661132812,5.759822845458984
6,7,3096.61318988449,3084.825327867379,0.572913719332003,3084.825327867379,11.787888351393624,806.3146362304688,803.12890625,0.6033916798520811,803.12890625,3.185756206512451
7,8,1953.6193334661377,1938.8135784125766,0.5641863088142016,1938.8135784125766,14.805735669984408,798.6438598632812,796.0245361328125,0.6072000902689099,796.0245361328125,2.6193065643310547
8,9,867.2021128648629,852.905121598507,0.5638333471638727,852.905121598507,14.296990839250249,798.8941040039062,791.0286865234375,0.619341531184565,791.0286865234375,7.865412712097168
9,10,952.2201734671563,938.0911928890673,0.5660888263439929,938.0911928890673,14.128985001265637,800.4973754882812,797.9609375,0.6148179286265097,797.9609375,2.536437749862671
10,11,805.9386843815903,791.557650887893,0.5673197145803949,791.557650887893,14.381033294771347,797.141357421875,787.9690551757812,0.621646059384151,787.9690551757812,9.172281265258789
11,12,869.7458462393357,854.3825324122892,0.5816648298085931,854.3825324122892,15.363315640783018,793.8355712890625,784.8270263671875,0.6179555000439715,784.8270263671875,9.008569717407227
12,13,810.8718624934097,795.33418283287,0.5750948390569178,795.33418283287,15.53767619688818,794.1741333007812,783.6981201171875,0.6144909218694241,783.6981201171875,10.476017951965332
13,14,800.2750281585506,784.5779928195695,0.5837151649827568,784.5779928195695,15.69703564322068,796.0784301757812,787.040283203125,0.6148734018514576,787.040283203125,9.038122177124023
