,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce,lambda1,lambda2
0,1,1287.6058843881806,1283.8695130143428,0.5514684194043513,1283.8695130143428,3.7363603601426436,836.8612060546875,833.3605346679688,0.6084910737712127,833.3605346679688,3.500696897506714,1.0,1.0
1,2,898.1663790275715,894.8617452609758,0.5956561313562538,894.8617452609758,3.304634783896932,801.906005859375,800.0350952148438,0.6116791216442605,800.0350952148438,1.8709211349487305,1.0,1.0
2,3,883.832817218055,880.9498350927435,0.6025877701269563,880.9498350927435,2.882982246714867,797.9619140625,794.5030517578125,0.6222058429132001,794.5030517578125,3.4588773250579834,1.999972782547473,2.7217452526933376e-05
3,4,826.1222923606451,803.051301359399,0.5835609742191848,803.051301359399,23.07099304023696,841.9776611328125,798.1328125,0.600378609757037,798.1328125,43.8448371887207,1.0,1.0
4,5,904.1814668807515,898.9040688356739,0.5903990557335574,898.9040688356739,5.277397345180161,786.6588745117188,784.4634399414062,0.5955465884239208,784.4634399414062,2.195450782775879,2.0,4.189139873941762e-39
5,6,871.6800121471194,853.9404618900978,0.5965501872663928,853.9404618900978,17.73955121215867,816.75439453125,780.7915649414062,0.6262965072037061,780.7915649414062,35.96282196044922,3.745265084467558e-105,2.0
6,7,823.1440751713478,820.5956578166938,0.43542587307143255,820.5956578166938,2.5484171701720886,838.7177734375,838.2485961914062,0.3792326088805129,838.2485961914062,0.4691729247570038,2.0,6.402976672222587e-36
7,8,829.0359785395897,792.3293043265313,0.5666153559777205,792.3293043265313,36.706674595186314,832.9911499023438,778.6927490234375,0.5948899220794701,778.6927490234375,54.29837417602539,1.0,1.0
8,9,1243.7354446130296,1236.2250115330235,0.5937554380556848,1236.2250115330235,7.510445056517431,841.28076171875,839.4890747070312,0.6221744632016101,839.4890747070312,1.7916676998138428,2.0,2.6704068753122684e-59
9,10,879.5806487849885,850.600951025091,0.5958661797515696,850.600951025091,28.979699263543438,817.4082641601562,780.607177734375,0.6146254894108464,780.607177734375,36.80109786987305,4.0454640974998893e-138,2.0
10,11,1922.1164743622387,1919.0356222515456,0.4777152408560051,1919.0356222515456,3.08085114970529,842.41259765625,841.88134765625,0.39019926389410775,841.88134765625,0.5312706828117371,2.0,8.65227220043777e-94
11,12,840.316213783311,803.0842131632237,0.5837333363420042,803.0842131632237,37.23200012752615,836.9880981445312,779.331787109375,0.5804264551864285,779.331787109375,57.656333923339844,1.0,1.0
12,13,806.6637603198093,798.3078463501726,0.5892086026310693,798.3078463501726,8.355915547879928,782.3970336914062,780.0280151367188,0.6422540263059011,780.0280151367188,2.369016170501709,2.0,7.527975087675041e-34
13,14,827.3587680184768,794.9920259253379,0.6011425157633099,794.9920259253379,32.36674129012172,815.7894287109375,777.6442260742188,0.6204462351250719,777.6442260742188,38.14522171020508,2.1163693085963093e-125,2.0
14,15,809.8911179618601,806.8923373544143,0.4677049131817101,806.8923373544143,2.9987811047606674,849.2265014648438,848.7122192382812,0.38317347911059685,848.7122192382812,0.514297366142273,2.0,1.7588306157553192e-40
15,16,794.1571741396664,773.2132721883388,0.5813253938248857,773.2132721883388,20.943902009103926,815.9573974609375,777.461181640625,0.6174065822170247,777.461181640625,38.496212005615234,3.985596968087486e-262,2.0
16,17,806.8876589909653,803.3219683126438,0.47721974898872943,803.3219683126438,3.5656932124330956,842.9533081054688,842.3838500976562,0.38542433292220524,842.3838500976562,0.5694355964660645,2.0,3.75234562354372e-38
17,18,776.8142887419718,766.9014785860214,0.5791213936256725,766.9014785860214,9.912808989820304,780.4705200195312,765.8754272460938,0.6186645507014011,765.8754272460938,14.595067977905273,1.0602812645623031e-79,2.0
