,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce,lambda1,lambda2
0,1.0,775.0968958653979,774.4208204793857,0.4210117567484298,774.4208204793857,0.6760749801787364,768.626220703125,767.9994506835938,0.39342343386712153,767.9994506835938,0.6267814040184021,1.0,1.0
1,2.0,763.5550353582004,762.891607070665,0.4005931298559463,762.891607070665,0.6634286121106184,766.67333984375,765.9959716796875,0.3971497155657179,765.9959716796875,0.6773501634597778,1.0,1.0
2,3.0,761.2892554967268,760.6206808016963,0.3916757441403187,760.6206808016963,0.6685749968991668,761.5230712890625,760.8544311523438,0.4094919357593527,760.8544311523438,0.6686338782310486,0.9992332865814649,1.0007667134185352
3,4.0,756.0166862944853,755.3543816960536,0.4271391808119259,755.3543816960536,0.6623061489765911,763.5809326171875,762.9306030273438,0.45995080271737043,762.9306030273438,0.6503525376319885,1.0001751961007375,0.9998248038992623
4,5.0,754.4044932938208,753.7520443495883,0.4746644720059759,753.7520443495883,0.65244830670994,763.2942504882812,762.6895751953125,0.5859750859262629,762.6895751953125,0.6046629548072815,1.00091162915177,0.9990883708482303
5,6.0,750.3817802698748,749.7493228004092,0.48893583029200555,749.7493228004092,0.6324577124620546,763.759765625,763.1235961914062,0.5035456711987668,763.1235961914062,0.6361584663391113,1.001809209296914,0.9981907907030859
6,7.0,749.425794938376,748.7907217936948,0.4765232597737795,748.7907217936948,0.6350726037530855,757.418212890625,756.7590942382812,0.4457503294233765,756.7590942382812,0.6591166853904724,0.9996133533106815,1.0003866466893185
7,8.0,750.2386770643947,749.5990633400538,0.46593426589444414,749.5990633400538,0.6396146494488929,767.1903076171875,766.5167236328125,0.4796286255649984,766.5167236328125,0.6735801100730896,0.9995662513985905,1.0004337486014094
8,9.0,748.9714046308338,748.3429607619888,0.494519855191249,748.3429607619888,0.628443247162252,756.1371459960938,755.5121459960938,0.5062441446948118,755.5121459960938,0.6250283718109131,1.001127866178392,0.9988721338216081
9,10.0,747.8746174052014,747.2536791495281,0.504779453023644,747.2536791495281,0.6209383081364376,759.8222045898438,759.1880493164062,0.45375346412392276,759.1880493164062,0.63416987657547,1.0007490369721568,0.9992509630278431
10,11.0,745.657218640118,745.0375662245509,0.48414436622938795,745.0375662245509,0.6196516556307651,758.18310546875,757.5738525390625,0.5141152193236519,757.5738525390625,0.6092625260353088,0.9999361738009171,1.000063826199083
11,12.0,742.8304525395876,742.2201764037899,0.49688055217432436,742.2201764037899,0.6102770811401754,759.9334716796875,759.3508911132812,0.5287893136728327,759.3508911132812,0.5826053023338318,1.0008105170266015,0.9991894829733984
12,13.0,743.0886394541751,742.4764261787755,0.5080679650060428,742.4764261787755,0.612213046320023,755.2048950195312,754.6161499023438,0.5428452985669628,754.6161499023438,0.5887427926063538,0.9997980696592124,1.0002019303407876
13,14.0,742.0854946318127,741.4681079120313,0.5251867873864681,741.4681079120313,0.6173872622659862,758.7721557617188,758.150146484375,0.5400866276276648,758.150146484375,0.6220158934593201,0.999299306787025,1.000700693212975
14,15.0,739.5933702647594,738.9772179247597,0.5343532796970998,738.9772179247597,0.6161522591535213,757.10205078125,756.4901123046875,0.5491523117053774,756.4901123046875,0.6119452714920044,0.9999029262516387,1.0000970737483614
15,16.0,737.056876561975,736.4557930145029,0.556534512580973,736.4557930145029,0.6010823116141347,754.604736328125,753.9835815429688,0.5446910506588831,753.9835815429688,0.6211620569229126,1.0015032923142084,0.9984967076857916
16,17.0,737.5893263575119,736.9816055883826,0.5713776256967371,736.9816055883826,0.6077207611636266,760.206298828125,759.6051635742188,0.5953390862198913,759.6051635742188,0.6011113524436951,0.9992621298881706,1.0007378701118295
17,18.0,735.8692640078965,735.2596941594887,0.5767445664840256,735.2596941594887,0.6095704396931989,763.0430908203125,762.4118041992188,0.5470100058943709,762.4118041992188,0.6312867999076843,0.9996157093229399,1.0003842906770604
18,19.0,738.7202301728561,738.1075853385867,0.5599526608344295,738.1075853385867,0.61264541475088,762.7455444335938,762.1199951171875,0.5532541324191123,762.1199951171875,0.6255659461021423,0.9999163441644435,1.0000836558355566
19,20.0,732.2727728871523,731.6766565325806,0.5606255068369708,731.6766565325806,0.5961166812985357,760.6118774414062,759.9990234375,0.5523155029221107,759.9990234375,0.6128383874893188,1.001304753297722,0.998695246702278
20,21.0,731.2746884628741,730.6763517318234,0.5599362235778005,730.6763517318234,0.5983359726709521,763.9583740234375,763.3585205078125,0.5590299798893661,763.3585205078125,0.5998424887657166,0.9996364246655104,1.0003635753344897
21,22.0,731.4786216864754,730.8816182595061,0.5586427182143663,730.8816182595061,0.5970035347337913,759.2971801757812,758.683837890625,0.5703876003078736,758.683837890625,0.6133604049682617,1.00017913090467,0.99982086909533
22,23.0,726.1535282633089,725.571511779879,0.5842369254170308,725.571511779879,0.5820164984455489,761.7669677734375,761.1528930664062,0.5434980583462765,761.1528930664062,0.6140946745872498,1.0012741722111098,0.9987258277888905
23,24.0,723.2421458957748,722.654305289601,0.5757107834612207,722.654305289601,0.5878402494615124,768.2025146484375,767.600341796875,0.6012800632899892,767.600341796875,0.6021976470947266,0.9989980913993252,1.001001908600675
24,25.0,786.2452130061324,785.6650120724914,0.5718017464733293,785.6650120724914,0.5802035821564553,769.0509643554688,768.4599609375,0.579800496260963,768.4599609375,0.5910002589225769,1.007155912694226,0.9928440873057739
25,26.0,723.5111226962275,722.9356227001653,0.5744931421665727,722.9356227001653,0.5755015130508148,773.71435546875,773.1199340820312,0.5946700097173536,773.1199340820312,0.5943938493728638,0.9948758848035951,1.0051241151964048
26,27.0,724.1095042660855,723.537595476423,0.5919695076330224,723.537595476423,0.5719085876842798,764.4243774414062,763.844970703125,0.5928588170993445,763.844970703125,0.579387903213501,1.0005054141631078,0.9994945858368923
27,28.0,716.7152964508479,716.1559129471786,0.5886387204318813,716.1559129471786,0.5593834737753538,772.9959716796875,772.4365234375,0.6051786881063808,772.4365234375,0.5594543218612671,1.0008355956771062,0.9991644043228938
28,29.0,713.5404694962978,712.9637599306355,0.5757748259238027,712.9637599306355,0.5767090252376006,778.4091796875,777.8229370117188,0.5795947928939035,777.8229370117188,0.5862651467323303,0.9974692963055919,1.002530703694408
29,30.0,712.7278380972632,712.1551981279927,0.5700383168249212,712.1551981279927,0.5726392448589366,770.4391479492188,769.8435668945312,0.575849541641804,769.8435668945312,0.5955669283866882,1.0004230584637894,0.9995769415362106
30,31.0,712.8223912346015,712.2488992107994,0.5757108418766121,712.2488992107994,0.573491996151328,771.6029052734375,771.0072631835938,0.5466385006348623,771.0072631835938,0.5956189036369324,0.9999030295898433,1.0000969704101565
31,32.0,814.7660612466698,814.1804414623161,0.548237866338775,814.1804414623161,0.5856195834283638,774.1198120117188,773.5143432617188,0.553096034636515,773.5143432617188,0.6054943203926086,1.0087115891286325,0.9912884108713675
32,33.0,708.8696618614841,708.2880184331797,0.5701981688744235,708.2880184331797,0.581643927390308,783.9774780273438,783.3828125,0.5596875183971963,783.3828125,0.5946750044822693,0.9911951319790188,1.0088048680209813
33,34.0,707.4296979186355,706.856141490321,0.5841957667667695,706.856141490321,0.5735562597551653,768.6475830078125,768.0428466796875,0.585182561965391,768.0428466796875,0.6047360897064209,1.0008488026950546,0.9991511973049456
34,35.0,702.5523082071003,701.9656455981933,0.5804039811524575,701.9656455981933,0.5866635681663607,776.2468872070312,775.631103515625,0.5690455952478725,775.631103515625,0.6157658696174622,0.9978734777250647,1.0021265222749354
35,36.0,700.4294978550503,699.8499064408873,0.5757774921691665,699.8499064408873,0.5795919595775516,770.52197265625,769.9091796875,0.5498850016244043,769.9091796875,0.6127890348434448,1.000645708552859,0.9993542914471407
36,37.0,696.7783517441991,696.1979521533128,0.5775343876387957,696.1979521533128,0.5803994563409627,778.0051879882812,777.4171142578125,0.5747761629026761,777.4171142578125,0.5880836844444275,0.9995277562931404,1.0004722437068594
37,38.0,695.9495019751577,695.3665684291294,0.5792238225109418,695.3665684291294,0.5829347025047982,782.8429565429688,782.2400512695312,0.5950177848649129,782.2400512695312,0.6029195785522461,0.999602694100357,1.000397305899643
38,39.0,693.7411364014797,693.1676002186015,0.5894851352523268,693.1676002186015,0.5735363603187597,774.2449340820312,773.6536254882812,0.5875378028314784,773.6536254882812,0.5913015604019165,1.0009257244635368,0.9990742755364634
39,40.0,691.0709925239903,690.4905382030388,0.5848420404422773,690.4905382030388,0.5804543520814629,780.8363037109375,780.2393798828125,0.5745193471275662,780.2393798828125,0.5969366431236267,0.9988625673714164,1.0011374326285838
40,41.0,692.5991883636802,692.0243504959317,0.5909473743082699,692.0243504959317,0.5748373492522174,782.469970703125,781.8916015625,0.5879002775659955,781.8916015625,0.5783554911613464,1.0008498743841316,0.9991501256158682
41,42.0,689.3192412439396,688.7547406784034,0.5927580119379696,688.7547406784034,0.5645001404754211,773.823486328125,773.255126953125,0.5933337100594598,773.255126953125,0.5683484077453613,1.0009470095592825,0.9990529904407174
42,43.0,688.1016042682982,687.5373387959329,0.5912180128165372,687.5373387959329,0.5642654498418173,776.4728393554688,775.8871459960938,0.5854978126869246,775.8871459960938,0.5856724977493286,0.9999034434997642,1.0000965565002358
43,44.0,685.4455303889449,684.8569509151711,0.5863897211876764,684.8569509151711,0.5885786462672479,784.0226440429688,783.4188232421875,0.5613604367794205,783.4188232421875,0.6038327813148499,0.996643815540337,1.003356184459663
44,45.0,682.7560367144747,682.1651244742163,0.5740327329143492,682.1651244742163,0.5909128061820468,797.63427734375,797.0569458007812,0.5669379034209883,797.0569458007812,0.5773297548294067,0.9994359820960392,1.0005640179039608
45,46.0,684.7657108336183,684.1789832986811,0.5769589092451136,684.1789832986811,0.5867282065653032,787.3162231445312,786.7101440429688,0.5446316163585871,786.7101440429688,0.6060771942138672,1.0007166958060165,0.9992833041939836
