,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce,lambda1,lambda2
0,1.0,1187.7187849835652,1185.3910879739901,0.5235543792883991,1185.3910879739901,2.327690931355081,861.4197998046875,860.4039306640625,0.5587988020835983,860.4039306640625,1.0158716440200806,1.0,1.0
1,2.0,1109.0186298649485,1105.7535571586795,0.5324134297251826,1105.7535571586795,3.265077433935026,862.60986328125,861.2640991210938,0.5773322920671653,861.2640991210938,1.3457468748092651,1.0,1.0
2,3.0,1385.1252076683975,1379.8414872332316,0.5469304681262592,1379.8414872332316,5.283728204122403,849.5106201171875,846.3327026367188,0.5742099835088441,846.3327026367188,3.177917718887329,0.4507537787848489,1.549246221215151
3,4.0,980.6112201969798,977.1245370260099,0.5540848439497911,977.1245370260099,3.4866783429936663,812.9497680664062,811.9013671875,0.5559908902535016,811.9013671875,1.0484204292297363,1.0802484032007873,0.9197515967992127
4,5.0,960.5155461008956,957.143032167016,0.5643582261455408,957.143032167016,3.3725152102912346,846.8130493164062,845.0486450195312,0.5737375253381631,845.0486450195312,1.7644309997558594,1.0204860846755786,0.9795139153244213
5,6.0,911.9471175030964,907.8919305568788,0.5723975150359548,907.8919305568788,4.055186481010623,810.1661987304688,808.4839477539062,0.5674295128458764,808.4839477539062,1.682273507118225,0.6004354813608408,1.399564518639159
6,7.0,1158.436638808832,1155.7191884110614,0.5543825688405359,1155.7191884110614,2.7174439968132393,808.2432250976562,806.7686767578125,0.56967522452756,806.7686767578125,1.4745711088180542,1.7635848371632792,0.23641516283672073
7,8.0,1068.822958597323,1063.4704366544397,0.5846432862456321,1063.4704366544397,5.3525219777735265,811.789306640625,809.0817260742188,0.5926495342284153,809.0817260742188,2.707559108734131,0.058717623615087866,1.941282376384912
8,9.0,897.2960577243712,894.6525008038776,0.5381572232233693,894.6525008038776,2.643553145774981,829.3399658203125,828.6011352539062,0.42172927830660756,828.6011352539062,0.7388470768928528,1.5218997312846443,0.4781002687153557
9,10.0,839.8031608767626,835.097677835604,0.5731200124521586,835.097677835604,4.7054857262750955,804.2799072265625,802.2096557617188,0.5995643543919604,802.2096557617188,2.070255994796753,0.11231036297959426,1.8876896370204057
10,11.0,1266.8755455947503,1264.048323468464,0.5690185551650588,1264.048323468464,2.8272422217741244,823.6369018554688,822.7689819335938,0.5611437586898362,822.7689819335938,0.8679302930831909,1.9089336896649347,0.09106631033506545
11,12.0,878.8157415622618,872.0494541075171,0.5738150012260557,872.0494541075171,6.766291689581987,799.9141235351562,796.5045166015625,0.5950392073779207,796.5045166015625,3.4096078872680664,0.0068183316631807555,1.9931816683368193
12,13.0,917.0184266625381,913.5585825850324,0.5642433864931197,913.5585825850324,3.459846624513952,817.6937866210938,816.8394775390625,0.5703761713335888,816.8394775390625,0.8542932271957397,1.7132522851688625,0.28674771483113753
13,14.0,866.0642752298495,862.3258309713224,0.5751356046550458,862.3258309713224,3.738445816970453,808.6831665039062,806.2078857421875,0.5925861388527709,806.2078857421875,2.4752941131591797,0.7761806210460379,1.223819378953962
14,15.0,852.6392807379002,848.8841277331841,0.585669955942778,848.8841277331841,3.7551545486217592,805.3468627929688,804.2677001953125,0.607499642049613,804.2677001953125,1.0791741609573364,0.9665838399668887,1.033416160033111
15,16.0,840.3062870676924,837.3879796470084,0.5901948296837511,837.3879796470084,2.9183101305147496,803.3126220703125,802.1353759765625,0.5916131497526327,802.1353759765625,1.1772232055664062,1.3353545787051022,0.6646454212948979
16,17.0,844.4383597025057,840.703887195122,0.5980848054957734,840.703887195122,3.734473423260014,805.843994140625,804.336181640625,0.6220039189207849,804.336181640625,1.5078136920928955,0.5703097924120746,1.4296902075879254
17,18.0,812.7234452410443,809.4221995283917,0.5915745019219999,809.4221995283917,3.3012475822030045,808.6558837890625,807.6397705078125,0.6020267986734396,807.6397705078125,1.016140341758728,1.1305805984900013,0.8694194015099986
18,19.0,850.6136928651391,847.9387400557355,0.5981511979261,847.9387400557355,2.6749535043065142,810.638427734375,809.3862915039062,0.6316488648430215,809.3862915039062,1.2521095275878906,1.3760914332542546,0.6239085667457454
19,20.0,815.0920893971513,810.9181362245141,0.5966669721513468,810.9181362245141,4.173951087928399,801.1868286132812,799.6621704101562,0.6379243347392123,799.6621704101562,1.524672508239746,0.23559096557039413,1.7644090344296057
20,21.0,812.0776240651201,809.5821927698647,0.591471785966807,809.5821927698647,2.495433221503002,808.4681396484375,807.4835205078125,0.48732810204892985,807.4835205078125,0.9846431016921997,1.5833261582694191,0.41667384173058086
21,22.0,799.7706380704554,796.6014731802592,0.5827618524996013,796.6014731802592,3.169166189868276,795.4375610351562,793.6054077148438,0.6198130081714441,793.6054077148438,1.832159399986267,0.556402836838785,1.4435971631612152
22,23.0,791.1989909846608,788.0566540229611,0.597856651667152,788.0566540229611,3.1423378426854205,803.5288696289062,802.3599243164062,0.6164024677862823,802.3599243164062,1.1689152717590332,0.9962314102879453,1.0037685897120547
23,24.0,839.4118190858422,836.8139038085938,0.6015389317887814,836.8139038085938,2.5979185555039384,811.6588745117188,810.425537109375,0.6137038852698147,810.425537109375,1.2333537340164185,1.372972911322187,0.6270270886778131
24,25.0,903.6474557271818,899.5668193538014,0.6040909249920339,899.5668193538014,4.08062963369416,798.8817749023438,797.1415405273438,0.60065797458952,797.1415405273438,1.7402597665786743,0.32155160772714386,1.678448392272856
25,26.0,797.4633923042111,794.9417769269245,0.5791849712686401,794.9417769269245,2.521615057456784,803.8614501953125,802.8351440429688,0.4818212079608166,802.8351440429688,1.0263051986694336,1.4160542220884986,0.5839457779115013
26,27.0,796.3675961378144,793.8725608267436,0.5920388742412759,793.8725608267436,2.495038135749538,793.1693725585938,791.4284057617188,0.6059357986000324,791.4284057617188,1.7409398555755615,1.0153231643292966,0.9846768356707035
27,28.0,789.2480230564024,786.2494544052496,0.5946579032786656,786.2494544052496,2.9985704741826873,798.5335083007812,797.2916870117188,0.615416523425945,797.2916870117188,1.241819977760315,0.6615332760279856,1.3384667239720145
28,29.0,787.0553663300304,784.7144187368998,0.5936409313709946,784.7144187368998,2.3409491966410383,796.3935546875,795.2200317382812,0.48722218870853684,795.2200317382812,1.1735337972640991,1.3472079039916776,0.6527920960083221
29,30.0,783.2502575385861,780.2894599728468,0.5972918858217433,780.2894599728468,2.9607983173393624,793.8652954101562,792.3614501953125,0.6283090605419478,792.3614501953125,1.5038235187530518,0.5775198479175276,1.4224801520824724
30,31.0,807.9767143435595,805.3706404523151,0.5956304719783371,805.3706404523151,2.606074952497715,797.074951171875,795.855712890625,0.5516257488794517,795.855712890625,1.2192511558532715,1.247971416515561,0.7520285834844388
31,32.0,791.5128553437023,788.8328477812977,0.5997388606688769,788.8328477812977,2.6800081671738045,790.8847045898438,789.5079345703125,0.5594247246689231,789.5079345703125,1.3767752647399902,0.9186734247844588,1.0813265752155414
32,33.0,797.1396320622142,794.3135487626239,0.602946812819528,794.3135487626239,2.8260820406239207,795.0165405273438,793.7626342773438,0.47922752126079937,793.7626342773438,1.2538845539093018,0.9209036543874741,1.079096345612526
33,34.0,783.6784083668779,780.9855305741473,0.596290251292332,780.9855305741473,2.692878510893845,792.4761962890625,791.2404174804688,0.42642613248597816,791.2404174804688,1.235776424407959,1.0505474629350722,0.9494525370649278
34,35.0,784.200002530726,781.2876028665682,0.5916185362785283,781.2876028665682,2.912400690520682,788.1250610351562,786.645751953125,0.6105783787791021,786.645751953125,1.4793082475662231,0.8655969426310831,1.1344030573689168
35,36.0,780.0785127965415,777.4255088247904,0.5916765677973372,777.4255088247904,2.65300432792524,790.5960693359375,789.3618774414062,0.4211227068462645,789.3618774414062,1.234169602394104,1.1392933506994098,0.8607066493005903
36,37.0,779.0652168087843,776.4679751512481,0.5944950812237644,776.4679751512481,2.5972454751410137,788.0185546875,786.6502685546875,0.452473509854356,786.6502685546875,1.3683136701583862,1.0329640132169986,0.9670359867830013
