,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce,lambda1,lambda2
0,1,903.7063669778087,900.972247351898,0.5153148123941305,900.972247351898,2.7341230511665344,811.3650512695312,808.423095703125,0.5926503700516539,808.423095703125,2.941971778869629,1.0,1.0
1,2,933.0069085805694,928.9354802231115,0.574142154121967,928.9354802231115,4.071429619759869,1062.626953125,1060.0928955078125,0.5983282445022817,1060.0928955078125,2.5341081619262695,1.0,1.0
2,3,928.2874340221194,924.4483140816718,0.5772450336736359,924.4483140816718,3.839124107653378,811.2747802734375,809.1746215820312,0.5976453950863769,809.1746215820312,2.100177764892578,1.47945041575989,0.52054958424011
3,4,847.5788293382142,842.2877728982937,0.5856294724075399,842.2877728982937,5.291055398484681,795.3211669921875,791.9959716796875,0.6163990881531869,791.9959716796875,3.325194835662842,0.00017542267026987148,1.99982457732973
4,5,817.8834647898294,816.4263215796348,0.49684967546745173,816.4263215796348,1.4571426993498773,847.772216796875,847.2407836914062,0.3937687015449647,847.2407836914062,0.5314332246780396,1.9999981211114213,1.8788885787029804e-06
5,6,870.2544709188076,853.9570342455905,0.5587993423962421,853.9570342455905,16.297436372999766,818.3989868164062,793.4688720703125,0.6089435085243068,793.4688720703125,24.93012809753418,1.7327297452873104e-88,2.0
6,7,810.665745647407,806.9414571750383,0.5335669851629579,806.9414571750383,3.7242885974287256,815.0597534179688,814.1683349609375,0.39727739665045647,814.1683349609375,0.8914309740066528,1.9999988025695137,1.1974304865282356e-06
7,8,1013.3090752911714,991.8758447565184,0.5561104151705372,991.8758447565184,21.433232367038727,829.164794921875,783.4843139648438,0.5906275869637739,783.4843139648438,45.680458068847656,9.780593050549335e-40,2.0
8,9,797.0865553405388,792.0687491762126,0.5323605587889494,792.0687491762126,5.017805066211092,806.7145385742188,805.8098754882812,0.40832808823967637,805.8098754882812,0.9046534895896912,1.9999749772699003,2.5022730099847667e-05
9,10,803.9675757285277,790.0754742768645,0.5620160284824102,790.0754742768645,13.892103571101933,801.2056884765625,779.6893920898438,0.6230770432789273,779.6893920898438,21.516267776489258,8.272537012481294e-16,1.9999999999999993
10,11,800.8669104078796,797.3136270909222,0.5278189590524129,797.3136270909222,3.5532840578102625,805.89208984375,805.0038452148438,0.38196673205469334,805.0038452148438,0.8882732391357422,1.9999994282333948,5.717666053311257e-07
11,12,862.9538091179784,845.5883811529428,0.5642858394615529,845.5883811529428,17.365427136421204,826.4768676757812,786.0770874023438,0.5927155279241276,786.0770874023438,40.399784088134766,1.1576809070408376e-33,2.0
12,13,798.2603258004218,793.1452932533311,0.5256028685361951,793.1452932533311,5.115030847444125,799.9354858398438,798.91748046875,0.3819009018896147,798.91748046875,1.0179835557937622,1.999994844320177,5.155679823087886e-06
13,14,799.6697428884681,786.5559185004673,0.5495471388508484,786.5559185004673,13.113822876310056,810.73095703125,778.5711059570312,0.6201959424052377,778.5711059570312,32.159820556640625,4.4262152090607386e-14,1.9999999999999558
