,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1,1116.9579455819548,1073.430186750702,0.5174028538689248,1115.4692700879732,1.48867753793567,981.1891479492188,815.1539916992188,0.5487065453681219,980.5267944335938,0.6623671650886536
1,2,2317.4321682603313,2292.1234052338723,0.5484186761616935,2316.176058697444,1.2561094327822626,1010.2409057617188,809.7386474609375,0.5521120889839224,1009.5903930664062,0.6504890322685242
2,3,2784.1716564547633,1179.9073050597112,0.5617422530676259,2782.9361382175334,1.2355112242076072,1058.8837890625,1076.588134765625,0.5758843009864894,1058.2366943359375,0.6470464468002319
3,4,1468.359385266282,1246.1192514445925,0.5633107346993901,1467.1238259404852,1.2355744078778268,1010.9285888671875,1020.1693115234375,0.5758553378942632,1010.2840576171875,0.6445125341415405
4,5,976.6254356372558,916.1913262058147,0.5688962592051808,975.395755093951,1.2296754791073718,808.70068359375,828.5904541015625,0.5857731074236366,808.0516967773438,0.6489813327789307
5,6,1113.4052226686258,1094.8865587319463,0.5767173307250472,1112.1807130968882,1.2245076135739386,797.5261840820312,824.9119262695312,0.5893681285336245,796.9087524414062,0.6174061298370361
6,7,912.107193719773,926.6188544348088,0.5758080626124872,910.8758213494414,1.231371683916921,1076.265380859375,856.8385620117188,0.6017086952508524,1075.6351318359375,0.6302833557128906
7,8,915.3375382547921,926.7192948278378,0.5825731132045555,914.1177920855685,1.2197479063647867,960.9085693359375,983.1565551757812,0.6056685168643692,960.2736206054688,0.6349663734436035
8,9,821.1831537296512,836.457021429059,0.586466270385553,819.9703991446078,1.2127520051053775,782.3616943359375,812.1712646484375,0.5701737385792023,781.7510375976562,0.6106365919113159
9,10,839.5685407694217,853.7201407765097,0.586559857684084,838.341308242165,1.2272340936411728,834.7369384765625,848.4495239257812,0.5875090941202379,834.1358642578125,0.6010444164276123
10,11,805.4369750601538,817.5234545753116,0.5910175854361817,804.2217396444622,1.2152349803304892,776.9940185546875,807.4829711914062,0.6062993635387739,776.3711547851562,0.6228796243667603
11,12,832.9942467099145,825.6202272336054,0.5971370658409557,831.7809722712879,1.2132736133174047,795.7755126953125,828.2701416015625,0.6279541445567194,795.164306640625,0.6112019419670105
12,13,823.9652343140586,838.142719989548,0.6068892842739291,822.7563318818029,1.2089025010161685,779.1937255859375,812.5918579101562,0.6135528738146755,778.5913696289062,0.6023410558700562
13,14,806.7108287430395,810.6786831857239,0.6098643000444158,805.5009890320481,1.2098412034881463,774.7950439453125,804.0139770507812,0.6203418844107337,774.1644897460938,0.6305330395698547
14,15,785.0728356380433,801.4521996985932,0.6131163608225929,783.8608998710292,1.2119364895945137,773.5973510742188,806.1854858398438,0.6293876177511413,772.9970703125,0.60030198097229
15,16,776.2220849243727,796.2564843759376,0.6195439824169005,775.0199948265439,1.2020896406767005,768.6863403320312,800.9205322265625,0.6211598464701731,768.085205078125,0.6011135578155518
16,17,773.1197004889563,792.3488355598508,0.6139137634606586,771.9176894977528,1.2020124557747087,775.2525634765625,811.2344970703125,0.6384568631626534,774.6707763671875,0.5817765593528748
17,18,770.7471927109585,789.3067030430573,0.6223148238769274,769.544169154951,1.2030230738600278,778.9151611328125,814.2078857421875,0.6387945902612784,778.3434448242188,0.571722149848938
18,19,773.2289118378576,790.6903908256378,0.6219342300774642,772.0323821505826,1.1965305953531222,775.4954223632812,810.0780639648438,0.638038442781358,774.91943359375,0.5760020613670349
19,20,778.3284752958564,792.2004202331449,0.6242978578441757,777.1320526076169,1.196422815780669,770.4472045898438,804.7089233398438,0.6281988045547279,769.8648681640625,0.5823103189468384
20,21,778.9930286085184,790.1148124026813,0.6271425722426482,777.7987806375858,1.1942479575650848,770.1784057617188,802.97802734375,0.6289949080194696,769.5870361328125,0.5913558006286621
21,22,772.1048220914264,786.9548994026243,0.6286275257062772,770.9060804891513,1.1987400313126877,763.3924560546875,796.0782470703125,0.6502072296529735,762.8009643554688,0.591472327709198
22,23,774.6936600973712,789.568347139842,0.6315424303700219,773.5015672721804,1.192091603066698,765.1234741210938,798.8731689453125,0.6406585669338152,764.5324096679688,0.5910530090332031
23,24,775.4499986592892,794.1332756546419,0.6295519200671824,774.2559213242772,1.19407719959678,762.709228515625,792.7772827148438,0.6402798299862851,762.107421875,0.6018089056015015
24,25,786.2584045222644,787.4986457180134,0.6299163378102667,785.0702627624418,1.1881410537227508,771.7068481445312,806.3392944335938,0.6491303622603276,771.12646484375,0.5803883671760559
25,26,776.0433262474892,789.2989701843848,0.6326556549870822,774.8487876388151,1.1945395207807947,762.1266479492188,791.2998046875,0.6527039245171666,761.5286865234375,0.5979442596435547
26,27,815.4657243063556,833.1217961933938,0.6320789448631474,814.2748430430797,1.1908824549109522,764.3743896484375,792.8939208984375,0.6480337985113624,763.776611328125,0.5978041887283325
27,28,797.9331362910351,790.4035237864598,0.6332889796393321,796.7432797105265,1.1898570331743419,762.1690673828125,794.2461547851562,0.6549694960858035,761.5734252929688,0.5956707000732422
28,29,764.8905971544679,781.6258543749925,0.6317801951995367,763.6940718268469,1.1965240241012631,771.0278930664062,803.7545166015625,0.6392939401361593,770.4398193359375,0.5880752801895142
29,30,806.2746082077377,805.1798697851037,0.6299514212598243,805.0807050713746,1.1939023267105795,759.9513549804688,791.3277587890625,0.6503907291939974,759.358154296875,0.5931896567344666
30,31,817.6471138996645,826.7257354314426,0.6331172275400998,816.4593361943914,1.187778673596829,764.65625,794.6497192382812,0.6464712996469919,764.0709228515625,0.5853568315505981
31,32,812.5499240388884,811.6238415039812,0.6368528359070265,811.3574709093882,1.1924543844023792,771.680419921875,802.8920288085938,0.6542844480913794,771.0794067382812,0.6009864807128906
32,33,760.1905621178505,778.9718239076676,0.6367676303826528,758.9993681314354,1.1911940449210723,763.4058227539062,791.037109375,0.6497778345491534,762.785400390625,0.6204215288162231
33,34,777.1146954186318,787.4858960973502,0.6362568612215199,775.9257651708459,1.1889299598340797,757.91357421875,785.7469482421875,0.657367690998329,757.3104858398438,0.6030755043029785
34,35,781.8143411568965,784.3615828600531,0.6389064081283782,780.627701110371,1.1866405544925578,762.8118286132812,793.1366577148438,0.655060600818816,762.2141723632812,0.5976374745368958
35,36,810.6549104611445,829.7257390879266,0.636067340829241,809.4585566601262,1.19635526732915,766.24853515625,796.3748779296875,0.6495218909374231,765.6581420898438,0.5903862714767456
36,37,769.1871226320984,783.237074282129,0.638631154804192,768.0003373809674,1.1867861107747126,764.5902099609375,796.255126953125,0.6535939854159747,764.01904296875,0.571171760559082
37,38,760.8572584934499,776.3518889701128,0.6394375776131925,759.6747404763593,1.1825185906136273,766.3564453125,797.0488891601562,0.6441023585478189,765.7664184570312,0.5900097489356995
38,39,765.8766969601679,781.4654083251953,0.6404366410308775,764.6976627051006,1.1790344296695634,770.1370239257812,794.8328247070312,0.6505827686681119,769.5501098632812,0.5869445204734802
39,40,763.6041954731978,779.6693718319848,0.6413364967548749,762.4243424938571,1.1798528778937556,761.1322021484375,791.3380126953125,0.6544555193042463,760.5564575195312,0.5757471323013306
40,41,762.4606018535186,777.575190952846,0.6418189903630627,761.2815842635804,1.1790182352432275,762.0800170898438,792.4701538085938,0.6521791183736478,761.4979858398438,0.5820519328117371
41,42,774.2555110245805,781.7205089797623,0.6411051793155572,773.0687351021716,1.1867761528620155,761.1251831054688,788.4900512695312,0.6489745357365311,760.5144653320312,0.6107193827629089
42,43,754.9672025337746,769.4207341301093,0.6431855858986981,753.7868752662671,1.1803283435042187,762.4863891601562,790.8873291015625,0.6556396809626358,761.8762817382812,0.6101192235946655
43,44,784.5058036370577,792.6805588917066,0.6402844297145677,783.316657141057,1.1891466221684868,762.6892700195312,789.4317016601562,0.6525777152081309,762.072509765625,0.6167386174201965
44,45,807.7164710494596,794.4503188594695,0.6390994735004084,806.534674016012,1.181796513852619,763.7129516601562,789.7008056640625,0.6475583967892757,763.107421875,0.6055334806442261
45,46,793.2109029040358,779.3054668233142,0.640629599586192,792.029523201985,1.1813801863958941,765.9666137695312,795.6173095703125,0.6491627958360012,765.380859375,0.585734486579895
46,47,767.6009325534334,772.8727258544546,0.6411263999582346,766.4233478130101,1.177585659671672,764.736083984375,794.3624267578125,0.6528715070765155,764.128173828125,0.6078976988792419
47,48,756.5077833653229,774.3660316760273,0.6438861374868656,755.3263775287868,1.1814044601356928,763.131591796875,791.49560546875,0.652663060028825,762.5436401367188,0.5879340171813965
48,49,765.5676147296864,772.6128370077013,0.6434358908437312,764.3891004571168,1.1785129163122396,765.8917846679688,794.2637939453125,0.6550783893177429,765.2890014648438,0.6027941107749939
49,50,826.2398356307303,821.0392816077729,0.6407886621934051,825.0624364803098,1.1773986943672696,763.3080444335938,791.1810302734375,0.6559917987570218,762.6947631835938,0.6132874488830566
50,51,770.5016103765016,768.2438693185738,0.6408125198737507,769.3227787281511,1.1788310185189255,762.0302124023438,790.9122314453125,0.6507056165141228,761.4398803710938,0.5903347134590149
51,52,758.8380183675505,770.999749132382,0.6445893236091846,757.6648310413741,1.173185999583905,763.9881591796875,791.9755859375,0.6532230070885079,763.386962890625,0.6012170314788818
