,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1,1040.6297734930035,941.108665313955,0.5157988748728297,1039.3074646933653,1.3223031130254543,1106.58056640625,809.0065307617188,0.5859832079477342,1105.8804931640625,0.7000518441200256
1,2,975.3639397687077,878.5828365437263,0.5231088542778992,974.0291847428235,1.334753877830945,813.4576416015625,808.8800048828125,0.5867167336899997,812.7496337890625,0.7080324292182922
2,3,905.9410468363725,832.1849968788628,0.5267699421300415,904.5970694311936,1.3439768665397223,788.423828125,800.064697265625,0.6039165586758816,787.6490478515625,0.7747980952262878
3,4,845.2797327700848,841.211415022749,0.5390532710983542,843.9817535822293,1.2979767458962588,862.0585327148438,877.5507202148438,0.5946086312195242,861.311279296875,0.7472389340400696
4,5,785.8266192786339,797.6355678950953,0.5432166002989933,784.5503644577003,1.2762557790026687,787.1806640625,804.2986450195312,0.5977239443007394,786.4691772460938,0.711457371711731
5,6,789.1584631572671,802.8976502777427,0.5516636912091646,787.8949588711178,1.2635050828921996,781.88330078125,797.531982421875,0.578307679616597,781.1873779296875,0.6959081292152405
6,7,774.8394721949704,792.1762298021448,0.5633467043938856,773.5777707663915,1.2617016130694962,790.5482177734375,810.4524536132812,0.5934738194723557,789.8726196289062,0.6755870580673218
7,8,784.7722476425992,794.9533441077729,0.5724244445313813,783.5193306121591,1.2529177045858766,799.2728271484375,814.2478637695312,0.5966481126021068,798.5748901367188,0.6979095339775085
8,9,805.1466344783566,795.4783844134774,0.5799951560288455,803.9034732285367,1.2431611118411872,813.0946044921875,831.5845336914062,0.601056262532806,812.4287719726562,0.6658357381820679
9,10,817.1103490310879,831.6248280397758,0.581397226397161,815.868388022146,1.2419604663658435,807.407470703125,825.2191162109375,0.6142110482749699,806.718017578125,0.6894783973693848
10,11,784.2652110672583,801.3611514418172,0.5953538500649813,783.038329468711,1.2268823385238647,787.7589111328125,807.238037109375,0.6139371889738198,787.1117553710938,0.6471659541130066
11,12,771.1012054068335,786.6675894366615,0.6030662814744632,769.8873246247135,1.2138819368570448,772.055419921875,794.9673461914062,0.6287153251461419,771.4054565429688,0.6499457955360413
12,13,765.4296274258428,782.9278395692324,0.616253934944214,764.2169765114967,1.2126514462098914,772.8699340820312,784.0697021484375,0.6206379657079895,772.1575317382812,0.7124021053314209
13,14,783.9701201970676,801.2843382288967,0.615786184546305,782.7566350418301,1.2134852506414904,790.4950561523438,809.0948486328125,0.623246279314683,789.8095703125,0.6854971051216125
14,15,769.9310943322248,787.3960345454296,0.614858286930928,768.7214760260282,1.2096176333324884,793.5158081054688,811.3550415039062,0.6383223501314423,792.8413696289062,0.6744157671928406
15,16,771.246326593027,789.3610573811098,0.6192352904536766,770.0309353079847,1.2153908019791002,775.5787353515625,796.5065307617188,0.635930224022432,774.90234375,0.6763724684715271
16,17,767.7398084414903,782.3217153622442,0.6223043491627471,766.5372123659664,1.2025963759275808,785.0391235351562,805.725830078125,0.6328542491436446,784.371826171875,0.6673049330711365
17,18,768.4822994062245,786.908187819333,0.6208705116700934,767.276365171746,1.20593367807693,773.4523315429688,788.0,0.634489355609355,772.7620849609375,0.6902652978897095
18,19,761.3721301053893,779.895263812509,0.6259366398959498,760.1674550374349,1.204674741822637,766.6993408203125,783.6248168945312,0.6370424867122276,766.0068969726562,0.6924552321434021
19,20,767.1957098144907,785.6127376292708,0.6260922368014429,765.9921620921239,1.2035474017285348,793.4307250976562,814.70361328125,0.6391287741961744,792.7789306640625,0.6517923474311829
20,21,764.8635908323133,783.0298955539405,0.6296993980677791,763.6655929729503,1.1979985867960297,766.1585083007812,789.1142578125,0.6432316124338519,765.523193359375,0.6352867484092712
21,22,759.819811725763,776.2452234599265,0.6333717058475943,758.6257166474279,1.1940939943728175,792.1802978515625,813.9056396484375,0.6509616873163461,791.5126953125,0.6676054000854492
22,23,764.9495552871634,781.7350808186098,0.6328044648586023,763.7547891736946,1.194766876609644,763.8461303710938,782.3241577148438,0.6471144111189202,763.1847534179688,0.6613922715187073
23,24,766.8036060714136,784.859366233814,0.6317183600042433,765.6102976527998,1.1933087018960815,764.31787109375,785.0533447265625,0.6471022553418191,763.6547241210938,0.6631282567977905
24,25,756.8130466443603,774.9779180711315,0.6396912764924649,755.6215995636221,1.1914473653938364,766.7034301757812,795.246826171875,0.6499187252750768,766.0958862304688,0.6075714826583862
25,26,753.3019447150867,772.324699108868,0.6443947027187324,752.1138602401803,1.188084426655015,764.2459106445312,779.4318237304688,0.6465592427877539,763.5576171875,0.6883145570755005
26,27,759.9917510189402,778.5768673101328,0.6365207252133981,758.8075939828899,1.1841569455904162,763.9466552734375,779.5303344726562,0.6394085932804172,763.2442626953125,0.702411413192749
27,28,765.7516989056049,774.8601684804703,0.6350365954067878,764.5619339012696,1.1897645409572326,764.68212890625,782.237548828125,0.643775842382634,764.0006103515625,0.6814903616905212
28,29,759.0998767202351,774.3468359318747,0.6331052665714618,757.9134881507416,1.186387300949126,771.8453979492188,798.7615966796875,0.6400670221216974,771.2184448242188,0.6269278526306152
29,30,765.3115757533482,784.8122413271949,0.6341377995048912,764.1159459830429,1.1956295286821697,815.5303955078125,831.931396484375,0.6341360931005335,814.8475341796875,0.6828392744064331
30,31,759.6755868000552,777.8642788138441,0.6367119780392845,758.4808826358637,1.194702976310308,768.1046752929688,794.2177734375,0.6516989924332558,767.4755859375,0.6290633678436279
31,32,754.3535578855171,773.2364595005955,0.6441965193239116,753.168948640838,1.1846091563251162,771.3195190429688,787.2669067382812,0.6434944425022658,770.6461181640625,0.6734052300453186
32,33,756.4507429647373,767.4200421170705,0.6436067859057213,755.27366464735,1.177078892375284,764.386962890625,787.1202392578125,0.6481816120341103,763.7518310546875,0.6351413130760193
33,34,752.2317221739692,769.9852536577966,0.6410773443815643,751.0458602319299,1.1858626865022193,791.2178955078125,813.5651245117188,0.6431539172127984,790.5687255859375,0.6491466760635376
34,35,752.288315850652,771.1768781248875,0.6454738052366761,751.1002011863134,1.1881156088569746,764.18896484375,789.2516479492188,0.6516875634589708,763.5521240234375,0.6368290185928345
35,36,751.8614989718717,769.3027849212037,0.6491731827088573,750.6780899446314,1.1834088213249652,765.6348876953125,785.2056884765625,0.6417919977556329,764.9805908203125,0.6542941331863403
36,37,753.7683816139233,768.7743072509766,0.6445008743615782,752.5919556507866,1.1764250721799614,766.6067504882812,793.3316650390625,0.6389842676262403,765.9970703125,0.6096678376197815
37,38,744.4512138308102,762.8104871993057,0.6479835265592087,743.2728591192337,1.1783542359296444,762.6368408203125,779.4998779296875,0.6443288666454925,761.9725341796875,0.6642948985099792
38,39,743.6202452113185,762.0325808429865,0.6497356086005882,742.444815921344,1.1754289111966545,767.84033203125,786.6012573242188,0.6409812492141446,767.191162109375,0.6491739749908447
39,40,744.1220400527509,761.6549498621036,0.6544400971524734,742.9472088323027,1.1748328379222326,761.779296875,785.4137573242188,0.6519825000417913,761.1410522460938,0.6382530331611633
40,41,746.5829914755169,765.5860067153673,0.6484851887608252,745.4055733629452,1.1774181059794857,762.1438598632812,784.075927734375,0.6525105404578421,761.5052490234375,0.6385863423347473
