,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1.0,17992.96133507232,1518.1950804070211,0.5083763715683545,17991.02285354075,1.9386778871218364,804.2664184570312,831.4315185546875,0.5724441797267076,803.6651611328125,0.6012335419654846
1,2.0,1107.6736698414325,1124.7589195591331,0.5071769592138397,1106.3417055566556,1.3319597521685236,784.95458984375,807.2781982421875,0.5,784.2881469726562,0.666421115398407
2,3.0,783.0886531659901,801.0419817688645,0.5007978474295458,781.8283459594539,1.2603062078150735,783.3699951171875,805.183837890625,0.5545598881886548,782.6520385742188,0.7179495096206665
3,4.0,780.3983785509148,798.4328183175598,0.501733245581176,779.1283533474267,1.2700254391598444,782.8164672851562,802.4804077148438,0.5342661362944249,782.0896606445312,0.7268316745758057
4,5.0,782.1239659416327,797.7036241100681,0.5030876665147421,780.8101231447563,1.3138427651972264,784.6264038085938,810.583740234375,0.4916901181708699,784.0117797851562,0.6146431565284729
5,6.0,783.7440978253858,801.2420874623476,0.5014745730485805,782.3428948515204,1.401203023123851,784.2852783203125,806.7659301757812,0.512596364968395,783.630615234375,0.6546800136566162
6,7.0,780.658921483475,796.751722110215,0.5035402906643058,779.3355435138474,1.323377414050007,785.266357421875,811.2728271484375,0.5115252756581381,784.6174926757812,0.6488946676254272
7,8.0,798.1834866806475,801.5545594058644,0.5039034800151599,796.826904460948,1.3565828973247158,779.2302856445312,804.2736206054688,0.5709375356587633,778.588134765625,0.6421812176704407
8,9.0,795.5492335493847,800.5777970180717,0.5109953914261827,794.1612940728206,1.3879394570620196,787.7205200195312,813.7537231445312,0.5076025209882483,787.07275390625,0.6477389335632324
9,10.0,931.4039614629087,945.2638724190848,0.5123945710671303,930.0462552728375,1.357706664344682,783.4555053710938,803.7984008789062,0.5453149200262521,782.780029296875,0.6754934787750244
10,11.0,843.3263978738389,861.1627804101338,0.5060548354291552,841.9777046121577,1.3486937079378354,783.58154296875,804.7703857421875,0.5461690768659391,782.8921508789062,0.6893987655639648
11,12.0,820.7670519428868,794.5878558180849,0.5110576613988891,819.478129854217,1.288921128586507,784.308349609375,806.3335571289062,0.5143164528533916,783.6439819335938,0.6643745303153992
12,13.0,816.498307516681,808.1641365203623,0.5071172436627479,815.1902556763633,1.3080503065282116,784.9097900390625,804.3541259765625,0.5059336545317246,784.233154296875,0.6766345500946045
13,14.0,775.5316227504185,793.4462141280167,0.5025778887462515,774.2826576057117,1.2489652397445818,784.7159423828125,805.9566650390625,0.5061304727343556,784.0509643554688,0.6649856567382812
14,15.0,776.8726095149777,793.7457580683601,0.5062744714592078,775.6245743360388,1.2480356815040752,784.7132568359375,805.332763671875,0.4939390277849448,784.0370483398438,0.6762178540229797
15,16.0,1320.217784031928,793.7372493011428,0.5004075525025855,1318.9615574146746,1.2562144476514074,784.6907348632812,803.5572509765625,0.5060300649252957,783.9930419921875,0.6976898312568665
16,17.0,777.0299694102298,794.8036410424018,0.5009284392095056,775.7726792717859,1.2572897191054992,784.680419921875,804.6705322265625,0.5052505325647635,784.0028076171875,0.6775900721549988
17,18.0,808.6880780057423,826.7098587200206,0.5029491644562839,807.4348873484153,1.2531917015528349,784.66015625,805.3311157226562,0.5063297257264213,783.99609375,0.6640697121620178
18,19.0,785.9362636630619,793.1682367046491,0.4990667373481775,784.6753503708612,1.260914104508548,784.6884765625,803.7902221679688,0.5053854998477347,783.9983520507812,0.6901264190673828
19,20.0,775.661644017092,794.3146851242229,0.5025573765988209,774.4254368842106,1.2362058205721749,784.6599731445312,806.3336791992188,0.4938280631649792,784.0098876953125,0.6501137018203735
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
