,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce,lambda1,lambda2
0,1,703.6539885164038,702.4240046776146,0.6741428801418312,702.4240046776146,1.229982339531366,776.6701049804688,775.7953491210938,0.6506279576332102,775.7953491210938,0.8747446537017822,1.0,1.0
1,2,700.4368555735957,699.2324035270083,0.678164772327848,699.2324035270083,1.2044548491027458,770.47265625,769.5875854492188,0.6537251551542311,769.5875854492188,0.8850811719894409,1.0,1.0
2,3,697.9687202313195,696.7641534161714,0.676625647768275,696.7641534161714,1.2045665321174575,774.1512451171875,773.2783203125,0.6531484007794234,773.2783203125,0.8729150891304016,0.9637891657845084,1.0362108342154916
3,4,741.5863374113305,740.3857663394483,0.670724688494084,740.3857663394483,1.2005700516554476,771.5765380859375,770.7224731445312,0.6505164660812028,770.7224731445312,0.8540352582931519,1.5778558787624744,0.4221441212375258
4,5,717.4206119841593,716.2265681167322,0.6682514434109408,716.2265681167322,1.1940442162788718,771.0794067382812,770.2212524414062,0.6507359605316999,770.2212524414062,0.858147919178009,0.7345621718166542,1.2654378281833458
5,6,696.9120236262222,695.7184940642375,0.6696386587452281,695.7184940642375,1.1935293828051514,768.4005737304688,767.5518188476562,0.650137783643884,767.5518188476562,0.8487668633460999,0.7252233172642932,1.2747766827357065
6,7,700.6368241573404,699.4421948391968,0.669043960853276,699.4421948391968,1.1946277472139135,773.5846557617188,772.725341796875,0.6488053542109865,772.725341796875,0.8592844009399414,1.0442914400824632,0.9557085599175368
7,8,704.7555070186685,703.5609267533191,0.6701285160307522,703.5609267533191,1.1945800839757628,769.6470336914062,768.80615234375,0.648526988732376,768.80615234375,0.8408646583557129,1.0592155725032126,0.9407844274967874
8,9,715.9791664170341,714.7878515325441,0.668893038013599,714.7878515325441,1.1913160575679476,776.515625,775.7118530273438,0.6179777402101478,775.7118530273438,0.8037697076797485,1.1847503797055576,0.8152496202944421
9,10,695.2498382381135,694.0604049589004,0.6631819129057891,694.0604049589004,1.189434836247216,774.787353515625,773.9863891601562,0.6171769852073823,773.9863891601562,0.8009938597679138,0.7324813549461434,1.2675186450538565
