,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce,lambda1,lambda2
39,40,2103599.611589116,2103592.0821799063,0.5987284112569062,2103592.0821799063,7.568480329279519,562614.625,562613.25,0.5700863405405523,562613.25,1.3803379535675049,2.0,1.2873445264899665e-23
40,41,4751812.059086525,4751803.341209739,0.5907243944143137,4751803.341209739,8.859391932107188,81969.7421875,81966.8359375,0.5970331363939969,81966.8359375,2.9057514667510986,1.9999999992955202,7.044797072825039e-10
41,42,697734.9453948787,697723.3301462746,0.6054498614353536,697723.3301462746,11.626565509047245,10768.38671875,10761.580078125,0.6172937642498777,10761.580078125,6.806747913360596,1.5050038180234372e-10,1.9999999998494997
42,43,4743.420038703029,4731.5973885191,0.6257786888501842,4731.5973885191,11.822611492835671,1148.2244873046875,1141.5394287109375,0.6167339262106173,1141.5394287109375,6.685073375701904,3.3696356892676565e-09,1.9999999966303643
43,44,2670.5264866366706,2658.6920068658933,0.6153008494465793,2658.6920068658933,11.834472056546826,1148.2440185546875,1141.6826171875,0.616911720349534,1141.6826171875,6.561456203460693,0.0003068845154377952,1.999693115484562
44,45,1382.4681254193827,1370.9710873094805,0.6191860763209438,1370.9710873094805,11.497031027554003,1124.9014892578125,1118.454345703125,0.6168318628901023,1118.454345703125,6.447110176086426,0.00021962914821060679,1.9997803708517896
45,46,1356.6583031028326,1345.3891496716833,0.6184619708124659,1345.3891496716833,11.269160551527527,1142.3343505859375,1136.005615234375,0.6172712151925046,1136.005615234375,6.328710079193115,1.0116016814545647,0.9883983185454353
46,47,597382.4183439477,597372.0531485154,0.6139520138589347,597372.0531485154,10.366222223621204,2919.58935546875,2914.859130859375,0.6114397673068104,2914.859130859375,4.730267524719238,1.0,1.0
47,48,3777616.4849441624,3777607.145748583,0.6112020408802258,3777607.145748583,9.44620587050549,1413.17724609375,1408.130126953125,0.6123037723246569,1408.130126953125,5.047123908996582,2.0,1.9453372866702832e-47
48,49,85868.04342932203,85859.0895138606,0.6111998085777695,85859.0895138606,8.956297804241531,40434.73828125,40430.5625,0.6073276441631557,40430.5625,4.175181865692139,1.8324529711637456e-08,1.99999998167547
49,50,691697.1667780027,691687.9087348423,0.6067503107198118,691687.9087348423,9.277951928004166,30484.751953125,30480.5390625,0.6054403189501478,30480.5390625,4.2129716873168945,2.0,2.1116350191165347e-61
50,51,3100363.5799949975,3100354.573823332,0.6105917794589987,3100354.573823332,9.018782653691579,1216.8919677734375,1212.1708984375,0.608495343737758,1212.1708984375,4.7211151123046875,2.0,6.478917851312223e-31
51,52,6003.873314980349,5994.7946623819735,0.6178945804469733,5994.7946623819735,9.07863414799509,1303.3990478515625,1298.4444580078125,0.6100289885303247,1298.4444580078125,4.954533100128174,3.752260134911901e-09,1.9999999962477397
52,53,5981.7498760574435,5972.644642086848,0.6167490863332085,5972.644642086848,9.105246350809109,1151.6856689453125,1146.822021484375,0.609751149983756,1146.822021484375,4.863643169403076,0.9338350483248175,1.0661649516751825
53,54,22230.285450566767,22221.2523949746,0.6165947545381917,22221.2523949746,9.033759950860146,839.945068359375,834.99365234375,0.6081707899401769,834.99365234375,4.951435089111328,2.0,4.0071216793568705e-24
