,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce,lambda1,lambda2
0,1,834.4887425709355,790.7722768959093,0.6056961273733256,790.7722768959093,43.71646482081501,824.5311889648438,779.1149291992188,0.592064421621221,779.1149291992188,45.416259765625,1.0,1.0
1,2,804.919943593031,759.702188129074,0.6055509058758474,759.702188129074,45.217754808671636,818.5101928710938,773.50146484375,0.5896136425249421,773.50146484375,45.00872039794922,1.0,1.0
2,3,804.8166674280459,760.2097931844326,0.6024563363308552,760.2097931844326,44.60687322558069,814.4806518554688,769.296875,0.5904662003984333,769.296875,45.18375015258789,1.140836947290721,0.8591630527092791
3,4,813.5021429705473,767.6693796731212,0.6045847194749371,767.6693796731212,45.83276594197092,809.479736328125,764.3909301757812,0.5933612195460534,764.3909301757812,45.08878707885742,0.825120109642045,1.1748798903579551
4,5,763.8792421305837,717.3255291336153,0.6022502242984127,717.3255291336153,46.553713184192866,808.8486938476562,763.9219360351562,0.5979588469709403,763.9219360351562,44.9267578125,0.3287027734862866,1.6712972265137136
5,6,791.1999485507333,745.5309068176643,0.6073275415752354,745.5309068176643,45.66904423719535,812.453369140625,767.6040649414062,0.5919095581111558,767.6040649414062,44.849327087402344,1.5250118477902057,0.4749881522097943
6,7,762.1078000682994,716.6296132093559,0.604690319481453,716.6296132093559,45.478187467422956,810.23291015625,765.45703125,0.5857486868490118,765.45703125,44.77585983276367,0.667292856227041,1.332707143772959
7,8,781.9994147365079,736.341664881794,0.6057466491763195,736.341664881794,45.65775020575962,811.2913208007812,766.4202270507812,0.5849029427519226,766.4202270507812,44.87107467651367,1.2313192393796943,0.7686807606203057
8,9,752.7505343384538,707.4164952939274,0.6053048877860361,707.4164952939274,45.33403749992511,811.1533813476562,766.2952270507812,0.598572086847122,766.2952270507812,44.8581657409668,0.6887554827567605,1.3112445172432394
9,10,768.4618092168329,723.333555631111,0.6074431222686215,723.333555631111,45.12825290703335,811.5350341796875,766.6863403320312,0.5937969741745156,766.6863403320312,44.848670959472656,1.2639929311059512,0.736007068894049
10,11,754.7013201567293,709.6656520352042,0.6057987198216909,709.6656520352042,45.03566636629631,810.0137329101562,764.845458984375,0.6056523455017083,764.845458984375,45.168270111083984,0.8331343241190401,1.1668656758809601
11,12,759.6634373577094,714.5867092390002,0.6060269420797709,714.5867092390002,45.07672687834757,808.8321533203125,764.0408325195312,0.6050086707575975,764.0408325195312,44.791290283203125,1.0601532763914823,0.9398467236085177
12,13,768.9832890984471,724.0825888042801,0.6058804830105009,724.0825888042801,44.90070092604935,807.6953735351562,762.8656005859375,0.6057158135576344,762.8656005859375,44.82978439331055,1.1702621354012919,0.8297378645987079
13,14,777.1338823002541,732.320818754793,0.6066183795583784,732.320818754793,44.813062024262784,820.2094116210938,775.4090576171875,0.5980689757676674,775.4090576171875,44.80036163330078,1.1325092710962479,0.867490728903752
14,15,892.8854235315615,847.979853530603,0.6073932004751474,847.979853530603,44.90557353481925,810.0582275390625,765.3665771484375,0.6054950108620681,765.3665771484375,44.69163131713867,1.9152104745136103,0.08478952548638963
15,16,920.9042590556701,876.0264551829707,0.6029184846927307,876.0264551829707,44.87780696190208,807.4996337890625,762.6024780273438,0.6060741091759583,762.6024780273438,44.89712905883789,1.3247333479414038,0.6752666520585959
16,17,777.3800430765913,732.4473661645059,0.6056888838647944,732.4473661645059,44.93267941621183,811.323974609375,766.6047973632812,0.6044859360021048,766.6047973632812,44.719200134277344,0.07097676013535703,1.929023239864643
17,18,760.2077247291986,715.424221296252,0.6074502706435153,715.424221296252,44.783502637242975,812.9653930664062,768.2503051757812,0.603234218021948,768.2503051757812,44.71509552001953,0.8033796774104333,1.1966203225895669
18,19,909.0700335356355,864.363128474885,0.6084420204541994,864.363128474885,44.70690838398377,813.933349609375,769.1712646484375,0.6031622282030019,769.1712646484375,44.76210403442383,1.9703895549427024,0.029610445057297624
19,20,775.9093616696223,731.2191274444018,0.6056514103912236,731.2191274444018,44.69023176790015,808.2909545898438,763.4556274414062,0.6024708570240768,763.4556274414062,44.8353271484375,0.08844581094129728,1.911554189058703
20,21,778.7256582061206,733.9905309384586,0.6077503596885998,733.9905309384586,44.73512553583625,804.7005004882812,759.9069213867188,0.6020885950828883,759.9069213867188,44.79360580444336,1.027848388869508,0.9721516111304918
21,22,762.3462940052243,717.7082163804879,0.6071857206880411,717.7082163804879,44.6380796139957,812.2333374023438,767.4219360351562,0.6020439148797613,767.4219360351562,44.81140899658203,0.8024908003832907,1.1975091996167095
22,23,895.6345761539014,851.032753599202,0.607749471774651,851.032753599202,44.60182185260796,807.4634399414062,762.698486328125,0.6015919525484977,762.698486328125,44.76492691040039,1.953208652448178,0.046791347551822
23,24,979.3968743634371,934.8177492106619,0.6077820124856723,934.8177492106619,44.579120097716164,814.3436279296875,769.4938354492188,0.6030402343503001,769.4938354492188,44.84980773925781,1.7571915063874148,0.2428084936125852
24,25,847.6357487403542,803.153031425242,0.609154533011005,803.153031425242,44.482713968475906,809.0827026367188,764.3395385742188,0.6034917424298035,764.3395385742188,44.743160247802734,0.11752905163032609,1.882470948369674
25,26,835.888658020394,791.3745506614264,0.6090123532864066,791.3745506614264,44.5141057441571,808.100341796875,763.3727416992188,0.6036126279082107,763.3727416992188,44.72760772705078,0.8474891457119037,1.1525108542880962
26,27,783.2542140469229,738.7954313126079,0.6089699320291857,738.7954313126079,44.45878315557,812.207275390625,767.4828491210938,0.6002907211264863,767.4828491210938,44.72441482543945,0.42700241385755844,1.5729975861424415
27,28,791.0537562458062,746.5508516463765,0.6075982660375785,746.5508516463765,44.50290567596997,808.8923950195312,764.19140625,0.6005836590015619,764.19140625,44.700965881347656,1.094764280269819,0.9052357197301812
28,29,777.6993250934624,733.2166646945695,0.6090613537857079,733.2166646945695,44.482658643664024,811.593017578125,766.8552856445312,0.6032679053324795,766.8552856445312,44.73774337768555,0.8276758420173453,1.1723241579826544
29,30,767.310940046252,722.8075243241948,0.6084463281720609,722.8075243241948,44.50341518378696,810.6016845703125,765.8890380859375,0.6021781735299867,765.8890380859375,44.71266555786133,0.8544103220071323,1.1455896779928678
30,31,746.8795675266008,702.439784512198,0.6062235933223263,702.439784512198,44.43978116556179,808.208740234375,763.53759765625,0.6008848824287425,763.53759765625,44.671165466308594,0.7387143045924488,1.2612856954075513
31,32,741.3995190953916,696.9710361972177,0.6092097247072872,696.9710361972177,44.42848423214778,809.7942504882812,765.0926513671875,0.6004846866280636,765.0926513671875,44.701622009277344,0.924830514790929,1.0751694852090707
32,33,758.1755264375839,713.7431960778733,0.6084458249651894,713.7431960778733,44.43232876830306,813.1882934570312,768.502685546875,0.6032157208902753,768.502685546875,44.68559265136719,1.2352862763567085,0.7647137236432915
33,34,748.1774471727617,703.7299834643405,0.6075716077564691,703.7299834643405,44.447462678686975,810.2449340820312,765.5857543945312,0.6005308749470343,765.5857543945312,44.659202575683594,0.857283378850801,1.1427166211491993
34,35,759.9256185519914,715.4842630398055,0.6095310310570268,715.4842630398055,44.44135478669149,811.5137329101562,766.7997436523438,0.6008265201626003,766.7997436523438,44.71397018432617,1.166828367666007,0.8331716323339932
35,36,770.9023808204323,726.4551876512774,0.6106529387047632,726.4551876512774,44.447193918052626,812.6231079101562,767.890625,0.6005313473688647,767.890625,44.732460021972656,1.1508613765688125,0.8491386234311874
36,37,765.5663785407879,721.1235930085913,0.609438188137483,721.1235930085913,44.442785040732545,814.3654174804688,769.6693725585938,0.598644912489307,769.6693725585938,44.69602966308594,0.9277262450065824,1.0722737549934178
37,38,746.0193039595715,701.5766043633771,0.6094386304254462,701.5766043633771,44.44270109398965,810.0443115234375,765.3453979492188,0.5998997012113623,765.3453979492188,44.698944091796875,0.7354039337105817,1.2645960662894185
38,39,794.1574261437164,749.7406150022167,0.6102715496214717,749.7406150022167,44.4168123350553,812.4627075195312,767.7589721679688,0.6009815472032991,767.7589721679688,44.703739166259766,1.5994807651963239,0.40051923480367607
39,40,757.2681763069761,712.8293911986556,0.609055971224645,712.8293911986556,44.43878276801548,810.3778076171875,765.7393798828125,0.5994305136533544,765.7393798828125,44.638431549072266,0.5400354368990813,1.459964563100919
40,41,744.915334877061,700.5341871764763,0.6094800285788122,700.5341871764763,44.38114908136473,813.914306640625,769.2269897460938,0.6002180771850054,769.2269897460938,44.687320709228516,0.8418240371271865,1.1581759628728137
41,42,734.5079568500167,690.1196135538487,0.61066659205074,690.1196135538487,44.388343998259565,812.3927001953125,767.7302856445312,0.600610423515269,767.7302856445312,44.66242980957031,0.8508340102893286,1.1491659897106712
42,43,744.7640755308187,700.3612781360837,0.6097542813307948,700.3612781360837,44.40279807342342,812.45654296875,767.7994384765625,0.5995691149504065,767.7994384765625,44.65709686279297,1.1441371138711038,0.8558628861288963
43,44,29343.250158204624,29298.85299383058,0.6093474481720289,29298.85299383058,44.39700953945792,812.1679077148438,767.4760131835938,0.5986917731008824,767.4760131835938,44.691917419433594,1.0,1.0
44,45,738.1142802794287,693.663915716066,0.6086734330271544,693.663915716066,44.450366084561026,815.184814453125,770.505859375,0.5983622952142215,770.505859375,44.67893600463867,6.461659539784551e-09,1.9999999935383406
45,46,739.3116511245447,694.8586146816886,0.6096963140689164,694.8586146816886,44.45303632584086,815.9889526367188,771.3416748046875,0.597318297478939,771.3416748046875,44.647300720214844,1.0166207681191926,0.9833792318808076
46,47,739.5718114185918,695.1331601757213,0.6092860527611821,695.1331601757213,44.43865166412541,812.9805908203125,768.3273315429688,0.5978431399625987,768.3273315429688,44.65326690673828,1.0071868982425571,0.992813101757443
47,48,769.2293877162816,724.8322579787553,0.6094454475016204,724.8322579787553,44.397128263134164,812.9189453125,768.2578125,0.5996263870123244,768.2578125,44.66115951538086,1.410811650440787,0.5891883495592131
48,49,730.7182890535132,686.328963578113,0.6095598774117963,686.328963578113,44.38932409462022,812.9483032226562,768.3048706054688,0.599713730540763,768.3048706054688,44.64345932006836,0.5150432555799593,1.4849567444200409
49,50,726.8094576034077,682.4017845107003,0.6107599965925468,682.4017845107003,44.407672858677024,816.2717895507812,771.6343383789062,0.5993116450527622,771.6343383789062,44.63743591308594,0.9387232007701147,1.0612767992298855
50,51,726.2420386565975,681.8627173300902,0.6096627594336017,681.8627173300902,44.379321864777545,812.0439453125,767.409912109375,0.5999995457482399,767.409912109375,44.6340217590332,0.9984846998510506,1.0015153001489494
51,52,838.7085558183354,794.3556082321822,0.6091238958072369,794.3556082321822,44.35294749254098,815.1691284179688,770.5084228515625,0.6004615197882969,770.5084228515625,44.66071701049805,1.9296398648781456,0.07036013512185443
52,53,735.3670365971291,690.9830618080186,0.607653795708625,690.9830618080186,44.38397514015619,818.5864868164062,773.96875,0.6054548368364018,773.96875,44.617759704589844,0.13614673102303193,1.863853268976968
53,54,725.9221137111173,681.5855426437284,0.6092621875702863,681.5855426437284,44.33657413318845,815.7642822265625,771.1387329101562,0.6069513420050601,771.1387329101562,44.62553024291992,0.8753295896426874,1.1246704103573126
54,55,726.0550383585362,681.6849449485358,0.6099789919893472,681.6849449485358,44.370090695246596,813.3881225585938,768.7296142578125,0.6039304587797417,768.7296142578125,44.658531188964844,0.9938988996154207,1.0061011003845794
55,56,724.8239865917369,680.4615852964437,0.6102414715364497,680.4615852964437,44.362400312365196,820.260498046875,775.5944213867188,0.6035132376230932,775.5944213867188,44.666107177734375,0.9837885410365514,1.0162114589634483
56,57,724.5756012150115,680.191886667825,0.6103317825660299,680.191886667825,44.38371443017129,811.1415405273438,766.4728393554688,0.6027190965259552,766.4728393554688,44.668724060058594,0.9912322131233247,1.0087677868766753
57,58,721.9851892389403,677.6202765154692,0.6105740437116699,677.6202765154692,44.364912232006986,820.083251953125,775.40625,0.6039348014265686,775.40625,44.677005767822266,0.9664417612285003,1.0335582387714997
58,59,719.3134595250791,674.9476889393812,0.6106130476684948,674.9476889393812,44.36577014103989,814.0234375,769.3461303710938,0.6022128056841796,769.3461303710938,44.677330017089844,0.9603865795408394,1.0396134204591607
59,60,718.1335187104582,673.8076754142902,0.610575247903238,673.8076754142902,44.32584329616804,816.6017456054688,771.9163818359375,0.6010860251081303,771.9163818359375,44.68539047241211,0.9921092362519017,1.007890763748098
60,61,718.7496094498898,674.3967674583014,0.6100712474169548,674.3967674583014,44.35284021295653,833.1717529296875,788.5075073242188,0.6041093431228828,788.5075073242188,44.66425704956055,1.0026521674532822,0.9973478325467178
61,62,715.5432379786954,671.1686204781562,0.6112690683693074,671.1686204781562,44.37461834304903,827.5026245117188,782.875244140625,0.6051453823673276,782.875244140625,44.62739944458008,0.9472715712041638,1.0527284287958363
62,63,713.5207959508604,669.1594279470619,0.611113569935474,669.1594279470619,44.361369290966195,820.1538696289062,775.506591796875,0.6043443729835765,775.506591796875,44.647300720214844,0.9730565162558542,1.0269434837441458
63,64,718.1485779183042,673.7563596386119,0.611266415476033,673.7563596386119,44.39221806906484,825.276611328125,780.6251831054688,0.6050840583797095,780.6251831054688,44.65140151977539,1.0616647938630543,0.9383352061369457
