,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce,lambda1,lambda2
0,1,1080.2304313051188,1061.370232517734,0.5088976087676229,1061.370232517734,18.860192655785685,804.3790893554688,801.3538818359375,0.5415823696533659,801.3538818359375,3.0252254009246826,1.0,1.0
1,2,843.0453154207007,834.8812151013708,0.541142323993925,834.8812151013708,8.164101218884708,1185.1314697265625,1179.5135498046875,0.605716467680169,1179.5135498046875,5.61790132522583,1.0,1.0
2,3,922.7700199056989,916.0915969193347,0.5826894783331973,916.0915969193347,6.678426960494621,801.0831909179688,795.88671875,0.6072569444192082,795.88671875,5.1965012550354,1.8845364678795324,0.11546353212046766
3,4,873.0416014501653,855.1769104003906,0.5846326663274791,855.1769104003906,17.864692410077055,841.570068359375,827.0128173828125,0.6174870392887798,827.0128173828125,14.557254791259766,5.468674114277127e-08,1.9999999453132589
4,5,889.6972285545677,887.9658884621837,0.5415929369850141,887.9658884621837,1.731343479975601,789.1380615234375,788.377197265625,0.5678635413176498,788.377197265625,0.760870635509491,1.9998369101421032,0.0001630898578966741
5,6,870.3304544460555,817.8934462845691,0.53656723471351,817.8934462845691,52.43701014708888,928.2197265625,846.9078369140625,0.5245774913528635,846.9078369140625,81.31190490722656,5.847423451908257e-128,2.0
6,7,1134.7581354620997,1128.3410273826926,0.5268679931989797,1128.3410273826926,6.417105281279862,1271.005126953125,1270.2545166015625,0.6167359249183619,1270.2545166015625,0.7506406307220459,1.999993063958689,6.936041310948914e-06
7,8,1605.4382402853,1543.194745771724,0.5411155956143461,1543.194745771724,62.24353011985498,907.1283569335938,828.9705200195312,0.5192753557881485,828.9705200195312,78.1578598022461,1.3055263636560685e-36,2.0
8,9,1258.166160162241,1248.6645324332583,0.5450959502845631,1248.6645324332583,9.501635302795222,1451.97216796875,1451.1912841796875,0.6282614912976265,1451.1912841796875,0.7808902263641357,1.9971860343380048,0.002813965661995313
9,10,902.9170633327742,851.2253695060871,0.5641635835579434,851.2253695060871,51.69169412068794,841.868408203125,782.691162109375,0.5733850986525802,782.691162109375,59.1772346496582,4.3127487155188024e-21,2.0
10,11,930.9477336860142,926.9314736208302,0.5528179518041644,926.9314736208302,4.016260218035224,911.5265502929688,910.747802734375,0.6128380450748571,910.747802734375,0.77872633934021,1.9999188577668692,8.114223313084821e-05
11,12,913.5443774264282,846.9390618259921,0.5386669283898735,846.9390618259921,66.60531522379331,857.6278686523438,780.7015380859375,0.5311484611040571,780.7015380859375,76.92632293701172,1.7626348136097424e-68,2.0
12,13,811.3306354920556,800.7536160521712,0.5350323753120133,800.7536160521712,10.577021141725083,822.21923828125,821.4927368164062,0.5690262986331018,821.4927368164062,0.7264761924743652,1.999233671427704,0.0007663285722960212
13,14,891.5692734045485,818.392774710626,0.5327948980865054,818.392774710626,73.17649833263795,873.1535034179688,795.2662353515625,0.537614026276829,795.2662353515625,77.88727569580078,4.934394900327371e-26,2.0
14,15,844.2246692868098,834.8542750071895,0.5610950889746523,834.8542750071895,9.370394443441754,848.8649291992188,848.1268310546875,0.6339646584862587,848.1268310546875,0.7381020188331604,1.9997328261565457,0.0002671738434544813
15,16,945.4383447565184,870.7896335344373,0.5233713880678652,870.7896335344373,74.64871478227019,867.0885620117188,781.1868286132812,0.5162436432008687,781.1868286132812,85.9017333984375,1.7103653457217836e-30,2.0
