,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1,840.981681038524,840.286594795192,0.45782115747394225,840.286594795192,0.6950832847992213,777.2779541015625,776.5938720703125,0.4253170495585037,776.5938720703125,0.6840530037879944
1,2,775.0767716555735,774.3867849417363,0.4506302945624484,774.3867849417363,0.6899870991157496,773.1511840820312,772.4728393554688,0.43235678895608587,772.4728393554688,0.6783496737480164
2,3,770.7236070999169,770.0442990304505,0.45463084593698255,770.0442990304505,0.6793069181171247,767.99560546875,767.3310546875,0.44826092439142984,767.3310546875,0.6645479202270508
3,4,767.350087600919,766.6775443784652,0.4668428914376989,766.6775443784652,0.6725422359098854,773.1514282226562,772.4703979492188,0.4627401265654424,772.4703979492188,0.6810322999954224
4,5,768.327156852101,767.6493593324348,0.473240709499324,767.6493593324348,0.6777970437446864,776.2672119140625,775.594970703125,0.504133781867578,775.594970703125,0.6722198128700256
5,6,764.227062102287,763.5546354654198,0.48293600797493597,763.5546354654198,0.6724268404935728,770.8204345703125,770.1436157226562,0.48366479781435856,770.1436157226562,0.6768127083778381
6,7,764.5567002069382,763.8830135597428,0.48120719528746014,763.8830135597428,0.6736867951541086,770.6036376953125,769.9309692382812,0.4841438517205966,769.9309692382812,0.6726549863815308
7,8,763.2687977968089,762.5996792935373,0.4920532861528351,762.5996792935373,0.6691171311746178,766.2086181640625,765.54150390625,0.51511241095757,765.54150390625,0.6671151518821716
8,9,761.1166243077057,760.4546873031125,0.4992477098996864,760.4546873031125,0.6619365764653078,769.3095703125,768.6361694335938,0.5159909338616706,768.6361694335938,0.6734265685081482
9,10,762.4233070760279,761.7546993085682,0.5069058558859582,761.7546993085682,0.6686086529227812,764.08349609375,763.4164428710938,0.5261973894696447,763.4164428710938,0.6670718193054199
10,11,759.7313582600536,759.0717564361619,0.5107507369185074,759.0717564361619,0.6596024251570167,767.5619506835938,766.895263671875,0.518531872847301,766.895263671875,0.6666854023933411
11,12,760.4190145981843,759.7603867819415,0.516413399783122,759.7603867819415,0.6586279463475018,761.8914794921875,761.2268676757812,0.5350663825352191,761.2268676757812,0.6646351218223572
12,13,759.1287012525052,758.4728431057088,0.5168133758094454,758.4728431057088,0.655859095801223,760.1220092773438,759.46044921875,0.5484621942613104,759.46044921875,0.6615446209907532
13,14,757.5021825869512,756.8435596870387,0.5289022482849074,756.8435596870387,0.6586218168658595,763.7930908203125,763.1275024414062,0.5518157533056809,763.1275024414062,0.665563702583313
14,15,757.8213651689333,757.1714368782102,0.5370371740195845,757.1714368782102,0.6499284259551498,762.5509643554688,761.8929443359375,0.5539909469441212,761.8929443359375,0.6580474972724915
15,16,756.1410919986379,755.4919338431409,0.5437086748658733,755.4919338431409,0.6491582013678074,761.1122436523438,760.4549560546875,0.5627292790334104,760.4549560546875,0.65729820728302
16,17,756.2689174294654,755.624262749691,0.5454308874486287,755.624262749691,0.6446535122193133,767.1253662109375,766.4749145507812,0.5638931447231571,766.4749145507812,0.6504446864128113
17,18,756.2412618470082,755.5897414622036,0.547313387692805,755.5897414622036,0.6515196322845423,764.9534301757812,764.2973022460938,0.5722694926698302,764.2973022460938,0.6561420559883118
18,19,755.4402177520611,754.7969598023024,0.5514262418227632,754.7969598023024,0.6432579083743,765.7312622070312,765.0927124023438,0.5709620834238809,765.0927124023438,0.6385553479194641
19,20,752.7579203194005,752.1161299323156,0.5536862006288968,752.1161299323156,0.641789759816845,763.6760864257812,763.0325317382812,0.5707605046628035,763.0325317382812,0.6435474157333374
20,21,753.8526511946765,753.2102723949333,0.5532820937998972,753.2102723949333,0.6423789896357078,763.2401123046875,762.590576171875,0.574410780956894,762.590576171875,0.6495263576507568
21,22,752.9061457667666,752.2616655200308,0.5560300756482657,752.2616655200308,0.6444812056289474,770.9157104492188,770.276611328125,0.5839130009760961,770.276611328125,0.6390796303749084
22,23,748.5711438813335,747.9294808617751,0.5675435882298394,747.9294808617751,0.6416634213173628,763.3309936523438,762.686279296875,0.5923553244484111,762.686279296875,0.6446921825408936
23,24,751.074713406658,750.437258601738,0.5698024680202436,750.437258601738,0.6374557316761046,766.7605590820312,766.1386108398438,0.5848669478424495,766.1386108398438,0.6219567656517029
24,25,747.1076951503021,746.4789453907863,0.5757455155839246,746.4789453907863,0.6287495959922099,767.1494750976562,766.53662109375,0.5834929816286053,766.53662109375,0.6128614544868469
25,26,747.748546336653,747.1202892297607,0.5788556378096191,747.1202892297607,0.6282577165810194,764.8727416992188,764.2351684570312,0.5893050783893178,764.2351684570312,0.6375537514686584
26,27,747.8480041082004,747.2362344861946,0.5861995640676314,747.2362344861946,0.6117697634638363,767.3976440429688,766.7951049804688,0.6068414130791074,766.7951049804688,0.6025089025497437
27,28,746.5764554869012,745.9789527389128,0.5940069496958027,745.9789527389128,0.5975024650723154,762.8146362304688,762.2071533203125,0.6071762874766787,762.2071533203125,0.6074939966201782
28,29,743.6008431570871,743.0137402465633,0.6022733033850418,743.0137402465633,0.587104393406764,766.44677734375,765.8619995117188,0.609769574435147,765.8619995117188,0.5847915410995483
29,30,740.9222966207337,740.353999241889,0.6069610008499272,740.353999241889,0.5682959738323399,765.7021484375,765.136474609375,0.6215325146141876,765.136474609375,0.5656871199607849
30,31,744.6050591300343,744.0427891603813,0.6088814886231184,744.0427891603813,0.562271062130203,764.4418334960938,763.8714599609375,0.615418231412563,763.8714599609375,0.5703766942024231
31,32,741.5535201674783,740.9895643008653,0.6135210459639672,740.9895643008653,0.5639553241282931,760.9645385742188,760.4026489257812,0.6220964954295005,760.4026489257812,0.5618867874145508
32,33,741.7066421157205,741.1461087884625,0.6182206584996831,741.1461087884625,0.5605336840617858,764.4983520507812,763.9227294921875,0.5871613008026084,763.9227294921875,0.57561856508255
33,34,740.7773868484614,740.2205673194335,0.6174258945682966,740.2205673194335,0.5568207329777163,764.0167846679688,763.436279296875,0.576139717666178,763.436279296875,0.580521285533905
34,35,743.7489913729479,743.213386266096,0.6219860044733505,743.213386266096,0.535603269362413,761.84033203125,761.2875366210938,0.6218299041565127,761.2875366210938,0.5527904629707336
35,36,738.2597117152998,737.7252614479827,0.625196568626502,737.7252614479827,0.5344513028448078,759.569091796875,759.0269165039062,0.6289842058480009,759.0269165039062,0.5421673059463501
36,37,738.3330901302684,737.8018124253703,0.6281827550888318,737.8018124253703,0.5312766121462926,760.5021362304688,759.95166015625,0.6228366895876049,759.95166015625,0.550499439239502
37,38,735.2510966404975,734.7200787334765,0.6276779084138793,734.7200787334765,0.5310168056627206,763.0668334960938,762.525634765625,0.6196264923987327,762.525634765625,0.5412086844444275
38,39,737.3908556632,736.8636611493135,0.6336924639271606,736.8636611493135,0.5271953257822222,762.133544921875,761.5894775390625,0.6281962607448712,761.5894775390625,0.5440430641174316
39,40,735.657944006854,735.1396546488351,0.6320050627451401,735.1396546488351,0.5182896670749477,762.670166015625,762.1531372070312,0.6371479639709308,762.1531372070312,0.5170370936393738
40,41,735.7083211450533,735.1866494455645,0.6341097192262544,735.1866494455645,0.5216707125786813,761.9320678710938,761.412109375,0.6307224274632619,761.412109375,0.5199626088142395
41,42,733.9816482239238,733.4727570611394,0.6361522100478612,733.4727570611394,0.5088902024263244,762.225830078125,761.6935424804688,0.6274663690166866,761.6935424804688,0.5322672724723816
42,43,732.8825332711918,732.3721273395872,0.6351393439076986,732.3721273395872,0.5104057536147157,766.6636962890625,766.1500244140625,0.6342537443064085,766.1500244140625,0.5136637687683105
43,44,733.5403490667153,733.0335464125955,0.6379443491921217,733.0335464125955,0.5068028362299074,760.2786254882812,759.7654418945312,0.6418104403770943,759.7654418945312,0.5131675601005554
44,45,730.5586891467304,730.0536773728519,0.6426244476490942,730.0536773728519,0.5050107861901941,762.6094360351562,762.109619140625,0.6466047769841898,762.109619140625,0.4998089075088501
45,46,732.1275287399643,731.6276131203647,0.6433393260292508,731.6276131203647,0.4999158016181395,760.9570922851562,760.4804077148438,0.6497270492023702,760.4804077148438,0.47671109437942505
46,47,729.2279248215635,728.7370170440909,0.6466530626121534,728.7370170440909,0.49090642071173124,763.30810546875,762.7942504882812,0.6313907589929129,762.7942504882812,0.5138791799545288
47,48,728.619655204808,728.1290363598895,0.6423369554659081,728.1290363598895,0.4906189081855633,767.2989501953125,766.7752685546875,0.6315556523818419,766.7752685546875,0.5236654877662659
48,49,730.7820978823895,730.2919615292878,0.6443503587606296,730.2919615292878,0.49013562878156036,763.7582397460938,763.230224609375,0.6226368188131455,763.230224609375,0.5280282497406006
49,50,729.8584649105043,729.3670150358373,0.6474183609856219,729.3670150358373,0.49144906817310235,761.5921020507812,761.1146850585938,0.6447765771802813,761.1146850585938,0.4774264991283417
50,51,728.381349367297,727.8995012087023,0.6510821326077451,727.8995012087023,0.4818491101631188,764.8665161132812,764.3604125976562,0.6444475898855213,764.3604125976562,0.5061246156692505
51,52,727.4710208875243,726.9870215912568,0.6577546181706315,726.9870215912568,0.4839996440527809,764.3375244140625,763.8329467773438,0.6549977323752134,763.8329467773438,0.5045814514160156
52,53,723.4731711345152,722.9146099881642,0.6649316441449185,722.9146099881642,0.5585613077686679,763.22265625,762.6459350585938,0.6562350596596092,762.6459350585938,0.5767076015472412
53,54,724.1851437945154,723.4660520538939,0.666813529358474,723.4660520538939,0.7190917300006029,761.9910278320312,761.24951171875,0.6559437025806587,761.24951171875,0.741532564163208
54,55,720.9949417231453,720.2352795110137,0.6674610823310532,720.2352795110137,0.7596626306459102,759.29345703125,758.6013793945312,0.6554481865906334,758.6013793945312,0.6920920610427856
55,56,720.4144687213106,719.6195068828155,0.6645399931463725,719.6195068828155,0.7949625480284889,761.9631958007812,761.2110595703125,0.6575974515386052,761.2110595703125,0.7521424889564514
56,57,721.1764815838839,720.3738328081122,0.6645015174315867,720.3738328081122,0.8026492105376336,765.3075561523438,764.48876953125,0.654069368967991,764.48876953125,0.8188092112541199
57,58,717.4080423568984,716.5451427699967,0.6688001508652588,716.5451427699967,0.8629009801030342,760.8456420898438,759.8207397460938,0.6579158456823189,759.8207397460938,1.0248851776123047
58,59,721.5375804285849,720.5995684505058,0.6667358318809041,720.5995684505058,0.9380120726591248,766.582275390625,765.6275024414062,0.6555342400440733,765.6275024414062,0.9547653794288635
59,60,716.0558942334809,715.1874359880908,0.6692839221015067,715.1874359880908,0.8684586579074508,762.1454467773438,761.482177734375,0.6597447722890437,761.482177734375,0.6632391810417175
60,61,718.0281271985782,717.2521230108727,0.6699407130509798,717.2521230108727,0.7760049666860319,764.7034912109375,763.9398803710938,0.6562452167289659,763.9398803710938,0.7636265158653259
61,62,715.9830244916925,715.157248923306,0.6710888892657145,715.157248923306,0.8257752079201917,759.4765625,758.7799072265625,0.6587476715054775,758.7799072265625,0.6966315507888794
62,63,716.7108266335296,715.9691744334137,0.6700490418907787,715.9691744334137,0.7416520676305217,763.3848876953125,762.6095581054688,0.6570297640289297,762.6095581054688,0.7753405570983887
63,64,716.2166786955615,715.4345359978039,0.6699009104723042,715.4345359978039,0.7821431214908301,761.09716796875,760.3427734375,0.6546261362653528,760.3427734375,0.7543976306915283
64,65,717.3254910423642,716.5923352219542,0.6701261802496026,716.5923352219542,0.7331556566116814,765.389404296875,764.7586059570312,0.6531968421871241,764.7586059570312,0.6308257579803467
65,66,1262.2974785542524,1261.60890757946,0.6699921911973814,1261.60890757946,0.688593613112577,764.8969116210938,764.2954711914062,0.6530233725249639,764.2954711914062,0.6014442443847656
66,67,718.8379051337411,718.0975220382854,0.6690995088834456,718.0975220382854,0.7403834349548761,764.5284423828125,763.825927734375,0.6563672832619493,763.825927734375,0.7024887800216675
67,68,714.0154298234462,713.2225696194556,0.6733195252143862,713.2225696194556,0.7928596393029261,762.5859375,761.8323364257812,0.6531396609755584,761.8323364257812,0.7536208033561707
68,69,714.2789612988356,713.503417664043,0.6714027701847041,713.503417664043,0.7755431533317595,764.7695922851562,764.1347045898438,0.6467532627995427,764.1347045898438,0.634904682636261
69,70,906.9994837794619,906.2405808034214,0.6665860314512473,906.2405808034214,0.7589046725754365,765.6907958984375,764.9573974609375,0.6503522268148085,764.9573974609375,0.7333961725234985
70,71,709.4372337095199,708.6744268742575,0.6724064993231493,708.6744268742575,0.7628081611682376,767.1814575195312,766.4714965820312,0.6564411264280766,766.4714965820312,0.7099703550338745
71,72,714.6101900443504,713.854024954472,0.6685865983809656,713.854024954472,0.7561644887503025,768.5123901367188,767.888427734375,0.6574044308806888,767.888427734375,0.6239590048789978
72,73,709.2982948877478,708.5535410047493,0.6735662025636145,708.5535410047493,0.7447547596720506,771.2679443359375,770.5652465820312,0.6525137202201631,770.5652465820312,0.7026990056037903
73,74,712.3278046357467,711.6275067073043,0.6716012590085714,711.6275067073043,0.7002968659507148,764.0690307617188,763.4679565429688,0.6574733681278068,763.4679565429688,0.6010634899139404
74,75,707.6583316644766,706.9412047214772,0.673857127068297,706.9412047214772,0.7171262720579742,766.2455444335938,765.5595703125,0.6518025254944257,765.5595703125,0.685978353023529
75,76,708.7789252965315,708.0899538664224,0.6766216454794599,708.0899538664224,0.6889716337353403,762.625732421875,762.0311889648438,0.6538425883192612,762.0311889648438,0.5945212244987488
76,77,711.9276154455135,711.2647691483505,0.6739634597707219,711.2647691483505,0.662845616241754,766.2766723632812,765.6423950195312,0.651909347338339,765.6423950195312,0.6342787742614746
77,78,710.7419929797383,710.0391488727154,0.6740534111283925,710.0391488727154,0.7028445846382557,761.9664306640625,761.3136596679688,0.6580187791311654,761.3136596679688,0.6527506709098816
78,79,711.1866452031055,710.4671279977543,0.6739021811906578,710.4671279977543,0.7195162190819666,762.1221313476562,761.5872192382812,0.653401891431649,761.5872192382812,0.5349368453025818
79,80,706.7821064845025,706.145033266504,0.6750879735794194,706.145033266504,0.6370732730709463,766.99658203125,766.4348754882812,0.6565000337963309,766.4348754882812,0.5617018938064575
