,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1,1051.3956145304112,1049.513245377804,0.4931198084989921,1049.513245377804,1.8823672284377864,872.7697143554688,872.0427856445312,0.5300650888262062,872.0427856445312,0.7269448637962341
1,2,997.8727961815208,996.1068824814872,0.5004835283951209,996.1068824814872,1.76591404815393,873.093994140625,872.3333740234375,0.546332353118602,872.3333740234375,0.7605964541435242
2,3,1050.8337327453987,1048.9988613011647,0.5071461834821436,1048.9988613011647,1.8348737011657903,868.9315795898438,868.13330078125,0.5609893312614607,868.13330078125,0.7982667088508606
3,4,938.7182972913871,936.8408180658072,0.5130887820818164,936.8408180658072,1.8774803686727044,865.9150390625,864.9553833007812,0.5698605592456949,864.9553833007812,0.9596466422080994
4,5,1139.8105809498418,1137.3302559881854,0.5258934383760013,1137.3302559881854,2.4803267878257422,833.951416015625,831.72021484375,0.5696730804592521,831.72021484375,2.231227397918701
5,6,1027.539015506674,1022.5221617528997,0.5452943022495133,1022.5221617528997,5.016854201357789,814.3485107421875,810.658447265625,0.5662082660737894,810.658447265625,3.690049409866333
6,7,998.0709939968367,992.5899253798409,0.5521272515545004,992.5899253798409,5.481067765709812,818.9894409179688,815.5994873046875,0.5688496492086207,815.5994873046875,3.389946222305298
7,8,971.9501451363593,967.0633346464004,0.5477782014655388,967.0633346464004,4.886811635245575,821.8294067382812,818.962646484375,0.5697519749049523,818.962646484375,2.866748809814453
8,9,920.7019492307323,916.1173219271233,0.5527664085663268,916.1173219271233,4.584624406018872,828.2531127929688,825.4322509765625,0.572663328945867,825.4322509765625,2.8208460807800293
9,10,1009.32904801632,1004.8624673855086,0.5555204505942981,1004.8624673855086,4.4665816912621805,811.9396362304688,809.2144775390625,0.5740489058347004,809.2144775390625,2.725173234939575
10,11,1037.174062155507,1032.7523290716065,0.5511834198893659,1032.7523290716065,4.421736282804992,817.0601806640625,814.2772827148438,0.5788242547182222,814.2772827148438,2.782916307449341
