,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce,lambda1,lambda2
0,1,806.4874894779884,761.338609192269,0.6072596662284733,761.338609192269,45.14887860655053,842.2197265625,795.3084716796875,0.589070629970877,795.3084716796875,46.9112548828125,1.0,1.0
1,2,812.4337624391895,765.954250593127,0.609207151092044,765.954250593127,46.4795135544853,835.7457275390625,789.0899658203125,0.5897730303825381,789.0899658203125,46.65578842163086,1.0,1.0
2,3,762.8310827711608,716.4669908394843,0.6095183774487481,716.4669908394843,46.364091299794204,831.3984985351562,784.952880859375,0.5913926922884041,784.952880859375,46.44562911987305,0.44799986095055316,1.5520001390494467
3,4,754.2059958990366,707.901322440867,0.6098910709837799,707.901322440867,46.304673083720765,832.1187133789062,785.7026977539062,0.590367228024935,785.7026977539062,46.41602325439453,0.8936648280461704,1.1063351719538297
4,5,741.1054762389763,694.9360903874497,0.6095944117566751,694.9360903874497,46.169385360062485,829.5217895507812,783.2003784179688,0.5915686875903508,783.2003784179688,46.321388244628906,0.84727101702439,1.1527289829756098
5,6,746.7663484351035,700.5903814584931,0.6089866880669506,700.5903814584931,46.17596809995686,824.7247314453125,778.7238159179688,0.591679543189894,778.7238159179688,46.00088882446289,1.0797685690562553,0.9202314309437447
6,7,974.1168212890625,928.1041375844757,0.608060953490066,928.1041375844757,46.01268602148887,834.3252563476562,788.2740478515625,0.5913283884092394,788.2740478515625,46.05121994018555,1.997188104964836,0.0028118950351639165
7,8,754.4625337752827,708.376265449758,0.6071245597732655,708.376265449758,46.086268793585845,825.0681762695312,779.2882080078125,0.5903868880411138,779.2882080078125,45.77994155883789,0.016868794962444308,1.9831312050375556
8,9,1336.7483333283408,1290.849429826795,0.6069715206274093,1290.849429826795,45.898904835519616,826.3345947265625,780.5177001953125,0.5912849619409705,780.5177001953125,45.81687927246094,1.9999998670732149,1.3292678515367951e-07
9,10,883.821782398809,838.0138843747004,0.6070409598376493,838.0138843747004,45.807894864696664,832.0043334960938,786.4165649414062,0.5927238316463028,786.4165649414062,45.58778762817383,0.0018655198266531582,1.9981344801733467
10,11,968.7198637979893,923.0053237259754,0.6088710965249918,923.0053237259754,45.7145416868245,833.9120483398438,788.2789916992188,0.5924220812870806,788.2789916992188,45.63302993774414,1.7757387714301733,0.22426122856982655
11,12,840.0821295428129,794.3508939216473,0.606035640966053,794.3508939216473,45.73123866356224,824.1047973632812,778.36474609375,0.5909896982968829,778.36474609375,45.74002456665039,0.11518626520583866,1.8848137347941614
12,13,1004.2882716641104,958.628114290764,0.6065884024485328,958.628114290764,45.66016060296743,825.515625,779.8316040039062,0.5893683647445397,779.8316040039062,45.68400955200195,1.96948240004758,0.0305175999524201
13,14,768.6609652466569,722.9481963175206,0.6082400617560841,722.9481963175206,45.712769420600374,824.4396362304688,778.9031372070312,0.5919881800057999,778.9031372070312,45.53648376464844,0.014206579838328237,1.9857934201616718
14,15,749.831556823356,703.4994553642039,0.605914059342961,703.4994553642039,46.33210171658568,824.5333862304688,779.0108032226562,0.5924545512028949,779.0108032226562,45.5225715637207,0.6162044680456142,1.3837955319543855
15,16,1059.2243644854773,1013.3560420311302,0.6069461266222707,1013.3560420311302,45.86831866305299,823.6995849609375,778.2516479492188,0.5946893063321241,778.2516479492188,45.44795608520508,1.9997554722326736,0.0002445277673265161
