,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce,lambda1,lambda2
0,1,732.562273832918,708.8160728033334,0.6428902952607627,708.8160728033334,23.746202208513132,812.7039794921875,788.1680908203125,0.6185245503089275,788.1680908203125,24.535913467407227,1.0,1.0
1,2,828.1563634579899,805.4131928426357,0.6490945455779916,805.4131928426357,22.743166233132953,805.2597045898438,780.7720947265625,0.6162402453977028,780.7720947265625,24.487585067749023,1.0,1.0
2,3,734.9376625107841,711.1639351874041,0.6471144791126254,711.1639351874041,23.773727475499815,809.0786743164062,781.2875366210938,0.6170143267371133,781.2875366210938,27.791156768798828,0.07489452038944554,1.9251054796105544
3,4,790.7513601853072,777.1212661836777,0.654067970246738,777.1212661836777,13.63009445798909,804.9973754882812,800.0617065429688,0.6295594339368946,800.0617065429688,4.935645580291748,1.9999384263854456,6.157361455449317e-05
4,5,760.0243062212423,722.1675993562476,0.6197454470877057,722.1675993562476,37.856709059030734,820.8936157226562,776.9440307617188,0.5972733083846153,776.9440307617188,43.9495964050293,1.7709380187875268e-16,2.0
5,6,741.2784090568683,727.5188388941478,0.6129389157262178,727.5188388941478,13.759570965737653,829.8880004882812,824.1372680664062,0.5692284588364322,824.1372680664062,5.750741958618164,1.9999948974194242,5.102580575627286e-06
6,7,760.5656779470619,723.7237792219852,0.6217075132674705,723.7237792219852,36.84189617706954,821.2069091796875,779.5462036132812,0.5972696743705344,779.5462036132812,41.660709381103516,4.838754399568166e-15,1.9999999999999951
7,8,758.4617032478192,744.413144538739,0.618591645470781,744.413144538739,14.048556934836451,830.1865844726562,824.52197265625,0.5661151808031025,824.52197265625,5.664609432220459,1.9999952253983353,4.7746016646669445e-06
8,9,798.0331671779142,762.0414992256399,0.6158127285001485,762.0414992256399,35.99166735257108,817.9768676757812,786.7599487304688,0.6142685383777324,786.7599487304688,31.2169132232666,8.705918549480303e-14,1.999999999999913
9,10,729.1278549849621,714.8720905327358,0.6369170477742433,714.8720905327358,14.255764036822173,829.4071655273438,825.0175170898438,0.5810600455414646,825.0175170898438,4.389631748199463,1.999960814160946,3.9185839054120154e-05
10,11,775.1672805130847,745.757844328149,0.6339867247851966,745.757844328149,29.409431179608305,811.5830078125,774.0734252929688,0.6000761871052098,774.0734252929688,37.50955581665039,2.775412608280831e-09,1.9999999972245874
11,12,747.7727460802698,731.7393752022024,0.6271389538264052,731.7393752022024,16.03337097753045,809.8836059570312,807.5914916992188,0.6095066171762402,807.5914916992188,2.2921254634857178,1.9996736389760184,0.0003263610239816349
12,13,738.416114853935,705.3950376920174,0.6261901910677325,705.3950376920174,33.021075566122136,823.5143432617188,780.1340942382812,0.5957751679096206,780.1340942382812,43.38025665283203,6.101392092043116e-10,1.999999999389861
