,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce,lambda1,lambda2
0,1,11192.934467526302,11191.613109377995,0.6373383562669934,11191.613109377995,1.3215442493649348,1000.074951171875,999.4730834960938,0.5959895202301929,999.4730834960938,0.6018429398536682,1.0,1.0
1,2,6168.867869745734,6167.513426049355,0.6394624834325605,6167.513426049355,1.3543027127447305,782.7836303710938,782.1151733398438,0.5957795105564475,782.1151733398438,0.6684855222702026,1.0,1.0
2,3,2648.312101773689,2646.9215200225267,0.6329358260527171,2646.9215200225267,1.3905610676192066,4526.0126953125,4525.21533203125,0.599724123821035,4525.21533203125,0.7975419759750366,1.289228151836934e-05,1.9999871077184816
3,4,78437.25645175303,78435.87704336716,0.6329406595091011,78435.87704336716,1.3791256674959615,4429.6416015625,4428.794921875,0.599817935894538,4428.794921875,0.8467097878456116,2.0,3.3702798380672265e-249
4,5,58649.26691310391,58647.901465667535,0.6334228059629631,58647.901465667535,1.3664855529194229,802.8193359375,801.9788208007812,0.5924083810539948,801.9788208007812,0.8404849171638489,0.015346110130050111,1.98465388986995
5,6,46714.756397083496,46713.385763156635,0.6236832953811318,46713.385763156635,1.3720941923878676,769.7779541015625,768.9497680664062,0.593156497362796,768.9497680664062,0.8281955122947693,0.030979212300427498,1.9690207876995725
6,7,28650.641276540933,28649.305562212423,0.6227322394010948,28649.305562212423,1.3362296486924763,939.3858642578125,938.5570678710938,0.5937488053178708,938.5570678710938,0.8287934064865112,0.0014754003756849785,1.9985245996243148
7,8,44651.16047490594,44649.82334740762,0.6299213131326011,44649.82334740762,1.3372141576252101,2332.712158203125,2331.885986328125,0.5933222629151044,2331.885986328125,0.8261154890060425,1.9999713984075849,2.8601592415093214e-05
8,9,294361.96295840025,294360.3272120938,0.6285966890556728,294360.3272120938,1.6262207660206989,1104.151611328125,1103.2611083984375,0.5937750974097477,1103.2611083984375,0.8904578685760498,2.0,3.992080800893598e-47
9,10,46185.371999167226,46183.136271096446,0.6212958675149605,46183.136271096446,2.2366611727176267,1673.1043701171875,1672.319091796875,0.5958152510849348,1672.319091796875,0.7853176593780518,5.217271685478756e-11,1.9999999999478273
10,11,72154.35090534233,72152.6915811176,0.6225679411058027,72152.6915811176,1.6591339352672085,4366.560546875,4365.75146484375,0.5961257412480222,4365.75146484375,0.8092562556266785,1.999999850710787,1.492892130106799e-07
11,12,7037.93976803645,7036.0743445648,0.6234411735979255,7036.0743445648,1.865509922519052,770.82763671875,770.1378173828125,0.5945682573230835,770.1378173828125,0.6898318529129028,2.4084572888754553e-09,1.9999999975915428
12,13,1416.4946768356979,1414.4538300871118,0.6287817965823859,1414.4538300871118,2.0408443124747717,792.8807373046875,792.1624755859375,0.5939361569138208,792.1624755859375,0.718244194984436,3.506635433754399e-08,1.9999999649336457
13,14,1380.1456838034414,1378.451756576819,0.6266288297380941,1378.451756576819,1.6939184270753451,792.7521362304688,792.05419921875,0.5942456113828949,792.05419921875,0.697952926158905,1.8947762832621533,0.10522371673784668
14,15,34600.86834641907,34599.19858443371,0.6205847335613914,34599.19858443371,1.66957944009933,825.9359741210938,825.1260986328125,0.5814453600544812,825.1260986328125,0.8098941445350647,2.0,7.013132393796774e-210
15,16,76179.98196954084,76178.39614250323,0.6093265972153283,76178.39614250323,1.5870833996614795,3602.907470703125,3602.18896484375,0.5808487639627905,3602.18896484375,0.7183931469917297,1.9999999999728557,2.7144323760226934e-11
16,17,68763.72847818011,68761.9732737161,0.6163649851067456,68761.9732737161,1.7557471368941793,779.6079711914062,778.9325561523438,0.5660488237059821,778.9325561523438,0.6754000782966614,0.03349638292749787,1.966503617072502
17,18,1031.223975245938,1029.3897403646831,0.6279645477323512,1029.3897403646831,1.8342390663784707,783.5638427734375,782.8956298828125,0.5665727940262624,782.8956298828125,0.6682150959968567,2.274375308011356e-09,1.9999999977256246
18,19,751.6712856175709,750.0145814111628,0.620718926232977,750.0145814111628,1.6567045058940817,781.078125,780.4169311523438,0.566639205633594,780.4169311523438,0.6611706614494324,0.05907041770569948,1.9409295822943005
19,20,779.4390384229414,777.8153984210243,0.6192395547772473,777.8153984210243,1.6236388303019518,776.7232666015625,776.069091796875,0.5663669271285692,776.069091796875,0.6541789174079895,1.5155482873274895,0.4844517126725103
20,21,2130.249088591593,2128.6877965634585,0.6163238139389005,2128.6877965634585,1.5612961207430787,776.3643798828125,775.7244873046875,0.568572301253953,775.7244873046875,0.6398701071739197,1.9999999999999993,7.625758761203695e-16
21,22,724.9835547698788,723.3859181784413,0.6184192107459752,723.3859181784413,1.5976378190005485,771.502197265625,770.9239501953125,0.5673168220692221,770.9239501953125,0.5782701969146729,2.3155963616704356e-06,1.9999976844036382
22,23,722.8243041243289,721.3630797965395,0.6233554331554679,721.3630797965395,1.4612251132543832,771.6792602539062,771.1222534179688,0.5688625317885381,771.1222534179688,0.5570151209831238,1.6782556729136544,0.3217443270863457
23,24,4375.981222515457,4374.518664026553,0.6222761537223389,4374.518664026553,1.4625716695756268,787.382080078125,786.6340942382812,0.5667864377140889,786.6340942382812,0.7480148673057556,2.0,2.0970398324509202e-44
24,25,3173.3141202400066,3171.843442015853,0.6186449478464048,3171.843442015853,1.470633645730516,1538.238037109375,1537.5584716796875,0.5679296803739255,1537.5584716796875,0.6795200705528259,0.007304210804342409,1.9926957891956576
25,26,69412.03218013085,69410.60721667705,0.6151233083820612,69410.60721667705,1.4240924364950027,3637.521728515625,3636.8857421875,0.568621560314822,3636.8857421875,0.6360947489738464,2.0,4.320610271095974e-182
26,27,56406.20581953364,56404.76586651948,0.6169200923844421,56404.76586651948,1.4403533891666156,800.4431762695312,799.8179321289062,0.5633851640648336,799.8179321289062,0.625245213508606,0.036834534235132894,1.9631654657648672
