,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1,1141.050536078059,1137.7139345043083,0.5474301934403988,1137.7139345043083,3.336599458655637,797.8578491210938,793.60302734375,0.6057613659241406,793.60302734375,4.254818916320801
1,2,1102.5791351974651,1097.418951734786,0.574904520042788,1097.418951734786,5.16018022736463,895.108642578125,891.5394287109375,0.6092039219733569,891.5394287109375,3.569202423095703
2,3,1152.8598729615571,1147.2000640775384,0.567051551215711,1147.2000640775384,5.659802705095294,790.4640502929688,786.6373291015625,0.5657186735267161,786.6373291015625,3.826719045639038
3,4,887.3282707905806,880.5885607460127,0.5695957150875073,880.5885607460127,6.739709863648071,885.7491455078125,881.2110595703125,0.6407158208256625,881.2110595703125,4.538095474243164
4,5,814.2229542768862,808.4019339659613,0.5570343639054568,808.4019339659613,5.821021199043262,789.4108276367188,785.6568603515625,0.5876438797025052,785.6568603515625,3.753952741622925
5,6,813.1390119514524,808.056632983886,0.553839770520309,808.056632983886,5.082378878754588,786.4277954101562,783.6494750976562,0.5812902966736416,783.6494750976562,2.77830171585083
6,7,787.0909485238305,781.7965502760927,0.5560836325480947,781.7965502760927,5.294397541271743,782.0528564453125,778.2646484375,0.5887105173455126,778.2646484375,3.788194417953491
7,8,943.2628706830988,937.2218552456108,0.5559228408452966,937.2218552456108,6.041017356189898,790.298828125,786.2908935546875,0.5741732981366956,786.2908935546875,4.007904529571533
8,9,943.0259000951061,937.5754842216152,0.5603608508992866,937.5754842216152,5.450409643111691,789.9500122070312,786.36767578125,0.5776444357066595,786.36767578125,3.5823307037353516
9,10,792.6475637878324,782.2206757013699,0.5774518567048419,782.2206757013699,10.426887251814389,814.3106689453125,790.3086547851562,0.5766717554977182,790.3086547851562,24.002038955688477
10,11,808.9894691385249,798.9514853950653,0.5731559721325871,798.9514853950653,10.037981659769097,784.650146484375,781.2482299804688,0.5793893802479706,781.2482299804688,3.4019203186035156
11,12,784.8852337018319,777.5341468963388,0.5686068910534258,777.5341468963388,7.351086417650847,782.886962890625,780.1192626953125,0.5845842215469417,780.1192626953125,2.7677295207977295
12,13,1028.677992719659,1006.0265754898938,0.5687149862316592,1006.0265754898938,22.651421409231908,788.55224609375,782.3846435546875,0.5625374576001407,782.3846435546875,6.167576313018799
